Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,compiledRelease/contracts/0/items/0/position,Entrega compilada:Contratos:Artículos Contratados:Descripción,compiledRelease/contracts/0/items/0/statusDetails,compiledRelease/contracts/0/items/0/status,Entrega compilada:Contratos:Artículos Contratados:Clasificación:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Esquema,Entrega compilada:Contratos:Artículos Contratados:Cantidad,compiledRelease/contracts/0/items/0/totalValue/amount,compiledRelease/contracts/0/items/0/totalValue/currency,compiledRelease/contracts/0/items/0/totalValue/currencyName,Entrega compilada:Contratos:Artículos Contratados:Unidad:ID,Entrega compilada:Contratos:Artículos Contratados:Unidad:Nombre,Entrega compilada:Contratos:Artículos Contratados:Unidad:Esquema
ocds-dgv273-seacev3-1188487,ocds-dgv273-seacev3-1188487-2026-04-29T10:19:09.277872-05:00,2388951,21203711,1,"ADQUISICION DE AGREGADOS PETREOS TRITURADOS PARA LA OBRA ""MEJORAMIENTO DEL CAMINO VECINAL CENTRO PASTORA CHORRILLOS - TUPAC AMARU - TRES ISALS, PROVINCIA DE TAMBOPATA - MADRE DE DIOS",Contratado,active,,,,10035.0,1130000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-21-30,ocds-dgv273-seacev3-2026-21-30-2026-04-29T10:19:06.016300-05:00,2389053,21213135,1,CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO PREVENTIVO DE EQUIPOS DE AIRE ACONDICIONADO Y VENTILACIÓN MECÁNICA DEL MINISTERIO DE RELACIONES EXTERIORES,Contratado,active,7210151100364754,SERVICIO DE MANTENIMIENTO PREVENTIVO DE EQUIPOS DE AIRE ACONDICIONADO DE EXPANSION DIRECTA,CUBSO,1.0,94995.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188605,ocds-dgv273-seacev3-1188605-2026-04-29T10:18:59.528227-05:00,2388920,21204045,1,"Asesoría legal especializada en derecho administrativo para la superintendencia de banca, seguros Y AFP (SBS)",Contratado,active,8012160900255054,CONSULTORIA LEGAL EN TEMAS ADMINISTRATIVOS,CUBSO,1.0,64800.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-677-1,ocds-dgv273-seacev3-2026-677-1-2026-04-29T10:18:54.771186-05:00,2389071,21205534,1,"HOJUELAS PRECOCIDAS DE AVENA, QUINUA, TRIGO, KIWICHA, CEBADA CON MACA Y AJONJOLÍ ENRIQUECIDA CON VITAMINAS Y MINERALES PARA EL SUMINISTRO DE ALIMENTOS DEL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE PACCHA AÑO 2026",Contratado,active,5019210900392951,"HOJUELA DE AVENA, QUINUA, KIWICHA Y HARINA DE SOYA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,19206.0,172850.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191851,ocds-dgv273-seacev3-1191851-2026-04-29T10:18:49.263878-05:00,2388909,21212227,1,CONCRETO PREMEZCLADO FC 280 kg/cm2 CON CEMENTO TIPO I Y PIEDRA DE 3/4 in,Contratado,active,3011150500376033,CONCRETO PREMEZCLADO FC 280 kg/cm2 CON CEMENTO TIPO I Y PIEDRA DE 3/4 in,CUBSO,2973.77,1900000.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190036,ocds-dgv273-seacev3-1190036-2026-04-29T10:18:48.389551-05:00,2388954,21207761,2,DIESEL  B5 S50,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,54080.0,892320.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190036,ocds-dgv273-seacev3-1190036-2026-04-29T10:18:48.389551-05:00,2388954,21207760,1,GASOHOL  REGULAR,Contratado,active,1510150600390516,GASOHOL REGULAR,CUBSO,6110.0,97760.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1192039,ocds-dgv273-seacev3-1192039-2026-04-29T10:18:45.656532-05:00,2388983,21212701,1,GAS LICUADO DE PETROLEO PARA USO VEHICULAR,Contratado,active,1511151000376929,GAS LICUADO DE PETROLEO PARA USO VEHICULAR,CUBSO,24036.0,219448.68,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186350,ocds-dgv273-seacev3-1186350-2026-04-29T10:18:43.276961-05:00,2379024,21199910,1,"ADQUISICIÓN DE COMBUSTIBLE PARA LA META 09 ¿MEJORAMIENTO Y AMPLIACIÓN DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO EN LAS VIAS PRINCIPALES Y CALLES ALEDAÑAS DEL CONO ESTE, EN LAS ASOCIACIONES DE VIVIENDA LA HOYADA; LAS PALMERAS, SAN JOSE, RIO CACHI,",Resuelto,terminated,,,,1.0,163500.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-270-39,ocds-dgv273-seacev3-2026-270-39-2026-04-29T10:18:42.950911-05:00,2388888,21198230,1,"MANTENIMIENTO DEL COMPLEJO DEPORTIVO SUPER STAR MZ A LT. 1 DE LA URB. 21 DE ABRIL ZONA A DEL DISTRITO DE CHIMBOTE, PROVINCIA DE SANTA - DEPARTAMENTO DE ANCASH",Contratado,active,7215310200361171,SERVICIO DE MANTENIMIENTO DE INFRAESTRUCTURA DEPORTIVA,CUBSO,1.0,522200.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-194-1,ocds-dgv273-seacev3-2026-194-1-2026-04-29T10:18:37.645252-05:00,2389033,21209842,1,"ADQUISICIÓN DE INSUMOS DEL PROGRAMA VASO DE LECHE PARA EL AÑO 2026, MUNICIPALIDAD DISTRITAL DE MARCARÁ",Contratado,active,,,,2.0,158696.92,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1685-1,ocds-dgv273-seacev3-2026-1685-1-2026-04-29T10:18:37.329069-05:00,2388927,21211286,1,INSUMOS PARA EL PROGRAMA VASO DE LECHE PARA EL PERIODO 2026,Contratado,active,,,,29430.0,142935.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1195781,ocds-dgv273-seacev3-1195781-2026-04-29T10:18:34.572227-05:00,2388987,21222412,1,ADQUISICION DE UNIFORME INSTITUCIONAL PARA EL PERSONAL DE LA MUNICIPALIDAD PROVINCIAL DE AMBO,Contratado,active,5310279900390290,UNIFORME PARA EL PERSONAL ADMINISTRATIVO,CUBSO,119.0,51100.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189645,ocds-dgv273-seacev3-1189645-2026-04-29T10:18:34.551390-05:00,2388925,21206420,1,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,Contratado,active,3011160100012953,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CUBSO,24704.0,660000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200199-3,ocds-dgv273-seacev3-2026-200199-3-2026-04-29T10:18:34.466453-05:00,2388981,21206175,3,SUMINISTRO DE INSUMOS PARA EL PROGRAMA DEL VASO DE LECHE 2026,Contratado,active,,,,46279.25,265041.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189753,ocds-dgv273-seacev3-1189753-2026-04-29T10:18:34.439026-05:00,2388926,21206603,1,ADQUISICIÓN DE PRODUCTOS PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE RANRAHIRCA PERIODO 2026.,Contratado,active,,,,13206.0,71448.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1204842,ocds-dgv273-seacev3-1204842-2026-04-29T10:18:17.892813-05:00,2389019,21247650,1,SERVICIO DE ARRENDAMIENTO DE UNIDAD VEHICULAR DE CAMIONETA 4 X 4 PARA LA UNIVERSIDAD NACIONAL DE SECHURA,Contratado,active,7811180800232926,SERVICIO DE ALQUILER DE CAMIONETA,CUBSO,1.0,78990.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186176,ocds-dgv273-seacev3-1186176-2026-04-29T10:18:12.557918-05:00,2389027,21197568,1,"SERVICIO DE SUPERVISOR DE PROYECTO: ¿RECUPERACIÓN DE LA CAPACIDAD PRODUCTIVA DE LOS SUELOS DESAGREGADOS EN EL ÁMBITO DEL VRAEM EN LAS PROVINCIAS DE LA MAR Y HUANTA DEL DEPARTAMENTO DE AYACUCHO, LA PROVINCIA DE SATIPO DEL DEPARTAMENTO DE JUNIN Y LA PR",Contratado,active,7014170700351817,SERVICIO DE COORDINACION PROFESIONAL PARA EL MEJORAMIENTO DE LA CAPACIDAD TECNICO PRODUCTIVA AGRICOLA,CUBSO,1.0,85800.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189365,ocds-dgv273-seacev3-1189365-2026-04-29T10:18:06.393147-05:00,2388880,21205690,01,CONSTRUCCION DE LOCAL COMUNAL,Contratado,active,7212110100233077,CONSTRUCCION DE LOCAL COMUNAL,CUBSO,1.0,459390.2,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-374-5,ocds-dgv273-seacev3-2026-374-5-2026-04-29T10:18:05.578029-05:00,2388885,21211041,1,"ADQUISICIÓN DE VARILLAS DE ACERO CORRUGADO, PARA EL PROYECTO: ¿CREACIÓN DEL CENTRO RECREACIONAL EDUCATIVO Y DESARROLLO CULTURAL EN LA COMUNIDAD DE HUANACOPAMPA DEL DISTRITO DE CHALLHUAHUACHO, PROVINCIA DE COTABAMBAS Y DEPARTAMENTO DE APURÍMAC¿",Contratado,active,,,,2.0,208000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200454-1,ocds-dgv273-seacev3-2026-200454-1-2026-04-29T10:18:04.990446-05:00,2388978,21204007,1,"SERVICIO DE ALIMENTACION (DESAYUNO, ALMUERZO Y CENA), PARA LOS ESTUDIANTES BENEFICIARIOS DEL COMEDOR UNIVERSITARIO, DE LA UNIVERSIDAD NACIONAL AUTONOMA DE CHOTA, PARA EL AÑO ACADEMICO 2026.",Contratado,active,9111160300225303,SERVICIO DE ALIMENTACION Y NUTRICION HOSPITALARIA,CUBSO,1.0,1861482.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190017,ocds-dgv273-seacev3-1190017-2026-04-26T10:13:44.850275-05:00,2388780,21207899,1,UNIFORMES,Contratado,active,,,,7.0,120062.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-209149-5,ocds-dgv273-seacev3-2026-209149-5-2026-04-26T10:13:44.469343-05:00,2388652,21258867,1,ANALISTA TECNICO DE SOPORTE DEL COMPONENTE 02 - MEJORA DE LAS COMPETENCIAS DE LOS RECURSOS HUMANOS DEL PROYECTO,Contratado,active,8111180500392971,SERVICIO DE PROCESAMIENTO Y SOPORTE OPERATIVO DE LOS SISTEMAS DE INFORMACION,CUBSO,1.0,30000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-801-20,ocds-dgv273-seacev3-2026-801-20-2026-04-26T10:13:43.528143-05:00,2388764,21207048,1,ADQUISICION DE PORCELANATOS Y CERAMICO,Contratado,active,,,,9870.0,172725.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1194803,ocds-dgv273-seacev3-1194803-2026-04-26T10:13:42.061619-05:00,2388689,21219853,1,"ADQUISICIÓN DE LECHE EVAPORADA ENTERA Y HOJUELA DE AVENA ENRIQUECIDA CON VITAMINAS Y MINERALES SEGÚN EE.TT PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE PUCARA, PERIODO FISCAL 2026.",Contratado,active,,,,1.0,121705.15,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189406,ocds-dgv273-seacev3-1189406-2026-04-26T10:13:39.288800-05:00,2388732,21205758,1,"ADQUISICIÓN DE LADRILLOS PARA EL PROYECTO: ""CREACIÓN DEL SERVICIO DE HABITABILIDAD INSTITUCIONAL EN EL SALÓN DE USO MÚLTIPLE DE LA COMUNIDAD DE AYUMAQUI, DISTRITO DE COYLLURQUI, PROVINCIA DE COTABAMBAS, DEPARTAMENTO DE APURIMAC",Contratado,active,,,,2.0,54400.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-506-1,ocds-dgv273-seacev3-2026-506-1-2026-04-26T10:13:38.861580-05:00,2388592,21210705,1,"CONTRATACIÓN DEL SUMINISTRO DE BIENES: HOJUELAS PRECOCIDAS DE AVENA, KIWICHA Y AJONJOLI FORTIFICADO CON VITAMINAS Y MINERALES x 500 gr Y LECHE EVAPORADA ENTERA DE 410 GRAMOS). PARA EL PROGRAMA DEL VASO DE LECHE - 2026",Contratado,active,,,,1.0,182396.7,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-397-11,ocds-dgv273-seacev3-2026-397-11-2026-04-26T10:13:38.009699-05:00,2388662,21204066,1,ADQUISICION DE BLOQUEADORES SOLARES PARA EL PERSONAL OBRERO DE LA MUNICIPALIDAD PROVINCIAL DE AREQUIPA,Contratado,active,5313160900327710,PROTECTOR SOLAR FPS 90,CUBSO,1.0,207093.6,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-2600-8,ocds-dgv273-seacev3-2026-2600-8-2026-04-26T10:13:36.063059-05:00,2388782,21211620,1,CONTRATACIÓN DE SERVICIO DE CORREO ELECTRÓNICO INSTITUCIONAL Y PLATAFORMA COLABORATIVA BASADA EN NUBE PARA EL CONADIS,Contratado,active,8111210200369220,SERVICIO DE CORREO ELECTRONICO Y HERRAMIENTAS DE COLABORACION EN LA NUBE,CUBSO,1.0,270172.8,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-912-2,ocds-dgv273-seacev3-2026-912-2-2026-04-26T10:13:29.899027-05:00,2388686,21200639,1,ADQUISICIÓN DE LECHE EVAPORADA ENTERA DE 400 GR PARA EL PROGRAMA DE VASO DE LECHE DEL AÑO 2026,Contratado,active,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,33120.0,125524.8,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1628-4,ocds-dgv273-seacev3-2026-1628-4-2026-04-26T10:13:29.881549-05:00,2388710,21198555,1,"ADQUISICION DE UNIFORMES PARA EL PERSONAL OBRERO DE LA MUNICIPALIDAD PROVICNCIAL DE SULLANA (INCLUYENDO PERSONAL DE SERENAZGO, POLICIA MUNICIPAL, PERSONAL DE VIGILANCIA Y CHOFERES DE CONTROL MUNICIPAL DE LA MUNICIPALIDAD PROVINCIAL DE SULLANA.",Contratado,active,5310279900390290,UNIFORME PARA EL PERSONAL ADMINISTRATIVO,CUBSO,1.0,1010000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189915,ocds-dgv273-seacev3-1189915-2026-04-26T10:13:25.366486-05:00,2388778,21207414,1,"CONTRATACIÓN DE SERVICIO ESPECIALIZADO EN ARQUEOLOGIA (PARA LA EJECUCION DEL PROYECTO DE EVALUACION ARQUEOLOGICA (PEA) CON FINES DE DELIMITACION DEL PAISAJE ARQUEOLOGICO CHUCHUSQUEA SECTORES A, B Y C) A TODO COSTO",Contratado,active,8010160100230142,SERVICIO DE ESTUDIO DE PROYECTO PARA EVALUACION ARQUEOLOGICA,CUBSO,1.0,201042.5,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191445,ocds-dgv273-seacev3-1191445-2026-04-26T10:13:24.189014-05:00,2388805,21211392,1,"ADQUISICION DE EQUIPOS AUDIVICUALES PARA LA EJECUCION INTEGRAL DE LOS COMPONENTES I, II y III DEL PROYECTO DE INVERSIÓN: ¿MEJORAMIENTO DEL SERVICIO DE EDUCACIÓN INICIAL, SERVICIO DE EDUCACIÓN PRIMARIA Y SERVICIO DE EDUCACIÓN SECUNDARIA EN 14 UNIDADES",Contratado,active,4322170500396114,EQUIPO DE COMUNICACIONES DE VOZ IVP / IVP EXTENDER CONECTIVIDAD ETHERNET 1000 240 V AC PARA INTERCONEXION CON CENTRALES PBX,CUBSO,1.0,7140000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187864,ocds-dgv273-seacev3-1187864-2026-04-26T10:13:19.135557-05:00,2388841,21202149,1,"CONTRATACIÓN DE CONSULTORÍA DE OBRA PARA LA SUPERVISION DE LA OBRA:""MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VEHICULAR Y PEATONAL EN EL P.V. URBANIZACION EL CARMEN DEL DISTRITO DE CHIMBOTE-PROVINCIA DE SANTA-REGIÓN ANCASH"" CON CUI N°2465820.",Contratado,active,8110151000336392,SUPERVISION DE OBRA DE CONSTRUCCION DE CARRETERAS CON PAVIMENTOS ASFALTICOS O CONCRETO,CUBSO,1.0,212093.3,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200087-1,ocds-dgv273-seacev3-2026-200087-1-2026-04-26T10:13:19.108737-05:00,2388622,21198322,1,ADQUISICIÓN DE COMBUSTIBLE PARA LA MUNICIPALIDAD DISTRITAL DE JESÚS NAZARENO -2026.,Contratado,active,,,,13187.0,195200.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190160,ocds-dgv273-seacev3-1190160-2026-04-26T10:13:15.816018-05:00,2388627,21208199,1,SERVICIO DE MENSAJERIA A NIVEL NACIONAL REQUERIDO POR LA AUTORIDAD NACIONAL DE CONTROL DEL PODER JUDICIAL,Contratado,active,7810220300360208,SERVICIO DE MENSAJERIA A NIVEL NACIONAL,CUBSO,1.0,123422.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190049,ocds-dgv273-seacev3-1190049-2026-04-26T10:13:15.539851-05:00,2388386,21207919,1,Servicio de Arrendamiento del inmueble para el funcionamiento del Almacén y Cochera del Almacén de Bienes Incautados y Elementos de Prueba del Delito del Distrito Fiscal de  Huancavelica,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,180000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190527,ocds-dgv273-seacev3-1190527-2026-04-26T10:13:14.331941-05:00,2388676,21209137,1,"ADQUISICION DE TERRENO PARA ESPACIOS DE ESPARCIMIENTO Y DEPORTE UBICADO EN EL CENTRO POBLADO JEREZ DEL DISTRITO DE HUASMIN, PROVINCIA CELENDIN, DEPARTAMENTO CAJAMARCA",Contratado,active,9510190100086740,TERRENO RURAL,CUBSO,1.0,55000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191908,ocds-dgv273-seacev3-1191908-2026-04-26T10:13:14.050826-05:00,2384941,21212498,5,SERVICIO DE ATENCIONES MEDICAS ESPECIALIZADAS EN PSIQUIATRIA - EN EL CSMC VALLE DEL MANTARO - EL TAMBO,Contratado,active,8510150300226539,SERVICIO DE ATENCIONES MEDICAS ESPECIALIZADAS,CUBSO,1.0,85000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191908,ocds-dgv273-seacev3-1191908-2026-04-26T10:13:14.050826-05:00,2388022,21212494,1,SERVICIO DE ATENCIONES MEDICAS ESPECIALIZADAS EN PSIQUIATRIA - EN EL CSMC CHILCA,Contratado,active,8510150300226539,SERVICIO DE ATENCIONES MEDICAS ESPECIALIZADAS,CUBSO,1.0,85000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191908,ocds-dgv273-seacev3-1191908-2026-04-26T10:13:14.050826-05:00,2388830,21212495,2,SERVICIO DE ATENCIONES MEDICAS ESPECIALIZADAS EN PSIQUIATRIA - EN EL CSMC HUANCAYO LA LIBERTAD,Contratado,active,8510150300226539,SERVICIO DE ATENCIONES MEDICAS ESPECIALIZADAS,CUBSO,1.0,85000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191366,ocds-dgv273-seacev3-1191366-2026-04-26T10:13:12.548372-05:00,2388829,21211173,1,CONTRATACIÓN DE ABARROTES EN GENERAL CON FICHA TÉCNICA PARA EL COMEDOR UNIVERSITARIO DE LA UNIVERSIDAD NACIONAL JORGE BASADRE GROHMANN,Contratado,active,,,,15.0,105497.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188003,ocds-dgv273-seacev3-1188003-2026-04-26T10:13:11.185793-05:00,2388842,21203161,1,CONTRATACION DE UN PROGRAMA DE SEGUROS PATRIMONIALES PARA DEFENSORIA DEL PUEBLO 2026-2027,Contratado,active,8413151200375879,SEGURO DE BIENES PATRIMONIALES,CUBSO,1.0,120297.41,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191480,ocds-dgv273-seacev3-1191480-2026-04-26T10:13:06.992812-05:00,2388804,21211431,1,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE LOCAL PARA EL FUNCIONAMIENTO DEL ALMACÉN DE LA SUBGERENCIA DE CONTROL PATRIMONIAL,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,48000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191494,ocds-dgv273-seacev3-1191494-2026-04-26T10:13:06.387910-05:00,2379880,21211464,1,ANALISTA FUNCIONAL PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PÚBLICA - REGAJU,Contratado,active,9315150700336062,SERVICIO DE ANALISIS FUNCIONAL PARA EL MEJORAMIENTO DE PROCESOS,CUBSO,1.0,20000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190768,ocds-dgv273-seacev3-1190768-2026-04-26T10:13:04.907097-05:00,2386192,21209838,1,SERVICIO DE FABRICACION E INSTALACION DE TOTEMS INFORMATIVOS PARA LA ZONA DE PARQUEO EN EL DISTRITO DE LA MUNICIPALIDAD DE SAN ISIDRO,Contratado,active,8210180200374074,SERVICIO DE FABRICACION E INSTALACION DE TOTEM PUBLICITARIO,CUBSO,1.0,225890.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10141-21,ocds-dgv273-seacev3-2026-10141-21-2026-04-26T10:13:03.845079-05:00,2388783,21210175,1,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA OFICINA ZONAL IQUITOS,Contratado,active,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,1.0,285840.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10549-7,ocds-dgv273-seacev3-2026-10549-7-2026-04-25T10:20:36.875157-05:00,2388352,21206766,1,CONTRATACIÓN DE SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LOS ASCENSORES,Contratado,active,7215401000232116,SERVICIO DE MANTENIMIENTO CORRECTIVO DE ASCENSORES Y SIMILARES,CUBSO,1.0,284500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190465,ocds-dgv273-seacev3-1190465-2026-04-25T10:20:36.715659-05:00,2388519,21208976,1,"SERVICIO DE ARRENDAMIENTO DEL LOCAL HOGAR PROTEGIDO ""ILLA SUYA""",Contratado,active,8013150200094978,SERVICIO DE ALQUILER DE LOCAL PARA ACTIVIDADES DE SALUD,CUBSO,1.0,72000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1301-3,ocds-dgv273-seacev3-2026-1301-3-2026-04-25T10:20:34.539603-05:00,2388468,21202829,1,MEJORAMIENTO DEL SERVICIOS DE ESPACIOS PUBLICOS URBANOS EN PARQUE JOSE CARLOS MARIATEGUI DISTRITO DE MOTUPE DE LA PROVINCIA DE LAMBAYEQUE DEL DEPARTAMENTO DE LAMBAYEQUE,Contratado,active,7214112800233081,CONSTRUCCION DE PARQUES Y PLAZAS,CUBSO,1.0,454671.31,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-912-3,ocds-dgv273-seacev3-2026-912-3-2026-04-25T10:20:34.384697-05:00,2388361,21197790,1,ADQUISICION DE HOJUELA DE AVENA CON QUINUA Y KIWICHA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES PARA EL PROGRAMA DE VASO DE LECHE DEL AÑO 2026,Contratado,active,5019210900391578,"HOJUELA DE AVENA, QUINUA Y KIWICHA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,11040.0,146832.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-822-14,ocds-dgv273-seacev3-2026-822-14-2026-04-25T10:20:34.320547-05:00,2388521,21199859,1,"CONTRATACIÓN DEL SERVICIO DE CONSULTORÍA DE SUPERVISIÓN DE EJECUCIÓN DE OBRA: ""CREACION DEL SERVICIO DE MOVILIDAD URBANA EN LAS VIAS LOCALES DE AREA URBANA DEL SECTOR II DE LA URBANIZACION VALLE DORADO DE PICHARI DEL DISTRITO DE PICHARI - PROVINCIA",Contratado,active,8110151000336399,SUPERVISION DE OBRA DE CONSTRUCCION DE CALLES Y SIMILARES,CUBSO,1.0,880915.15,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189727,ocds-dgv273-seacev3-1189727-2026-04-25T10:20:31.302830-05:00,2388459,21206566,1,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,Contratado,active,3011160100012953,CEMENTO PORTLAND PUZOLANICO TIPO IP X 42.50 kg,CUBSO,3096.0,89133.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200507-2,ocds-dgv273-seacev3-2026-200507-2-2026-04-25T10:20:31.174469-05:00,2388363,21210199,1,SERVICIO DE LIMPIEZA PARA LA EEA SANTA ANA-JUNIN,Contratado,active,7611150100390420,SERVICIO DE LIMPIEZA DE AREAS ADMINISTRATIVAS U OFICINAS.,CUBSO,1.0,216001.63,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
