Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-1187264,ocds-dgv273-seacev3-1187264-2026-08-07T10:22:33.347159-05:00,1187264,21200829,72121203,Servicios de construcción de silos y de edificaciones para servicio agrícola,UNSPSC
ocds-dgv273-seacev3-1190725,ocds-dgv273-seacev3-1190725-2026-08-07T10:22:24.042887-05:00,1190725,21209807,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-161-2,ocds-dgv273-seacev3-2026-161-2-2026-08-07T10:22:23.801366-05:00,1187921,21202000,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-1191267,ocds-dgv273-seacev3-1191267-2026-08-07T10:22:04.268558-05:00,1191267,21210892,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1186708,ocds-dgv273-seacev3-1186708-2026-08-07T10:22:03.961661-05:00,1186708,21197971,72141001,Servicios de construcción de pistas y carreteras nuevas,UNSPSC
ocds-dgv273-seacev3-1217682,ocds-dgv273-seacev3-1217682-2026-08-07T10:21:53.993424-05:00,1217682,21284064,72121101,Servicios de construcción de nuevos edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-2026-2543-394,ocds-dgv273-seacev3-2026-2543-394-2026-08-07T10:21:53.176157-05:00,1191846,21212220,85161502,Mantenimiento o reparación de equipo médico menor,UNSPSC
ocds-dgv273-seacev3-1194503,ocds-dgv273-seacev3-1194503-2026-08-07T10:21:52.707598-05:00,1194503,21219386,72121203,Servicios de construcción de silos y de edificaciones para servicio agrícola,UNSPSC
ocds-dgv273-seacev3-2026-629-1,ocds-dgv273-seacev3-2026-629-1-2026-08-06T10:27:39.500203-05:00,1186241,21197622,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-1191562,ocds-dgv273-seacev3-1191562-2026-08-06T10:27:18.956365-05:00,1191562,21211615,30121601,Asfalto,UNSPSC
ocds-dgv273-seacev3-1189191,ocds-dgv273-seacev3-1189191-2026-08-06T10:27:18.929219-05:00,1189191,21205222,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1189632,ocds-dgv273-seacev3-1189632-2026-08-06T10:27:18.620660-05:00,1189632,21206356,24112006,"Cestas, papeleras no metálicas",UNSPSC
ocds-dgv273-seacev3-2026-216-2,ocds-dgv273-seacev3-2026-216-2-2026-08-06T10:27:07.151248-05:00,1188086,21202708,72154013,Servicios de construcción de cercos,UNSPSC
ocds-dgv273-seacev3-1206721,ocds-dgv273-seacev3-1206721-2026-08-06T10:26:55.769234-05:00,1206721,21252297,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1206721,ocds-dgv273-seacev3-1206721-2026-08-06T10:26:55.769234-05:00,1206721,21252298,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1206721,ocds-dgv273-seacev3-1206721-2026-08-06T10:26:55.769234-05:00,1206721,21252299,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1206721,ocds-dgv273-seacev3-1206721-2026-08-06T10:26:55.769234-05:00,1206721,21252300,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-2026-200393-2,ocds-dgv273-seacev3-2026-200393-2-2026-08-06T10:26:55.638062-05:00,1185963,21197303,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1186135,ocds-dgv273-seacev3-1186135-2026-08-06T10:26:44.411738-05:00,1186135,21197530,72141001,Servicios de construcción de pistas y carreteras nuevas,UNSPSC
ocds-dgv273-seacev3-1188643,ocds-dgv273-seacev3-1188643-2026-08-06T10:26:33.203222-05:00,1188643,21204112,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-1187526,ocds-dgv273-seacev3-1187526-2026-08-06T10:26:33.084607-05:00,1187526,21201377,77101601,Plan de desarrollo urbano ambiental,UNSPSC
ocds-dgv273-seacev3-1237330,ocds-dgv273-seacev3-1237330-2026-08-05T10:26:11.608527-05:00,1237330,21339245,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1191444,ocds-dgv273-seacev3-1191444-2026-08-05T10:25:46.020662-05:00,1191444,21211374,72153103,Servicios de construcción de patios de recreo e instalación de equipos,UNSPSC
ocds-dgv273-seacev3-2026-22-15,ocds-dgv273-seacev3-2026-22-15-2026-08-05T10:25:35.012507-05:00,1187886,21202193,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1188399,ocds-dgv273-seacev3-1188399-2026-08-05T10:25:34.993220-05:00,1188399,21203441,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1237401,ocds-dgv273-seacev3-1237401-2026-08-05T10:25:29.727693-05:00,1237401,21339323,72141001,Servicios de construcción de pistas y carreteras nuevas,UNSPSC
ocds-dgv273-seacev3-1235727,ocds-dgv273-seacev3-1235727-2026-08-03T10:03:35.236285-05:00,1235727,21334928,81161801,Servicio de arrendamiento o alquiler de plataforma o equipo de comunicación de datos,UNSPSC
ocds-dgv273-seacev3-1236428,ocds-dgv273-seacev3-1236428-2026-08-03T10:03:34.218776-05:00,1236428,21336615,82111701,Servicios de redactores de artículos,UNSPSC
ocds-dgv273-seacev3-1237539,ocds-dgv273-seacev3-1237539-2026-08-02T10:09:29.068805-05:00,1237539,21339621,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-1488-3,ocds-dgv273-seacev3-2026-1488-3-2026-08-02T10:09:24.668860-05:00,1189277,21205479,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-2026-1003023443-22,ocds-dgv273-seacev3-2026-1003023443-22-2026-08-02T10:09:24.543143-05:00,1190238,21208296,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-2026-1606-2,ocds-dgv273-seacev3-2026-1606-2-2026-08-02T10:09:15.798594-05:00,1189765,21206812,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1983-4,ocds-dgv273-seacev3-2026-1983-4-2026-08-02T10:09:15.773692-05:00,1191963,21212640,78111802,Servicios programados de autobús,UNSPSC
ocds-dgv273-seacev3-2026-1274-7,ocds-dgv273-seacev3-2026-1274-7-2026-08-02T10:09:15.738742-05:00,1188651,21204149,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-10141-37,ocds-dgv273-seacev3-2026-10141-37-2026-08-02T10:09:15.520352-05:00,1190931,21210267,10171603,Fertilizante fosfático,UNSPSC
ocds-dgv273-seacev3-2026-10141-37,ocds-dgv273-seacev3-2026-10141-37-2026-08-02T10:09:15.520352-05:00,1190931,21210262,10171603,Fertilizante fosfático,UNSPSC
ocds-dgv273-seacev3-2026-10141-37,ocds-dgv273-seacev3-2026-10141-37-2026-08-02T10:09:15.520352-05:00,1190931,21210261,10171603,Fertilizante fosfático,UNSPSC
ocds-dgv273-seacev3-2026-10141-37,ocds-dgv273-seacev3-2026-10141-37-2026-08-02T10:09:15.520352-05:00,1190931,21210260,10171603,Fertilizante fosfático,UNSPSC
ocds-dgv273-seacev3-2026-10141-37,ocds-dgv273-seacev3-2026-10141-37-2026-08-02T10:09:15.520352-05:00,1190931,21210259,10171603,Fertilizante fosfático,UNSPSC
ocds-dgv273-seacev3-2026-10141-37,ocds-dgv273-seacev3-2026-10141-37-2026-08-02T10:09:15.520352-05:00,1190931,21210225,10171603,Fertilizante fosfático,UNSPSC
ocds-dgv273-seacev3-2026-1634-1,ocds-dgv273-seacev3-2026-1634-1-2026-08-02T10:09:15.189782-05:00,1188634,21204119,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1634-1,ocds-dgv273-seacev3-2026-1634-1-2026-08-02T10:09:15.189782-05:00,1188634,21204120,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1190005,ocds-dgv273-seacev3-1190005-2026-08-02T10:09:03.346498-05:00,1190005,21207610,12141904,Oxígeno (O),UNSPSC
ocds-dgv273-seacev3-1189970,ocds-dgv273-seacev3-1189970-2026-08-02T10:08:54.496975-05:00,1189970,21207542,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-2026-51-105,ocds-dgv273-seacev3-2026-51-105-2026-08-02T10:08:54.135661-05:00,1190192,21208243,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-425-3,ocds-dgv273-seacev3-2026-425-3-2026-08-02T10:08:42.549414-05:00,1190696,21209784,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-2026-1606-1,ocds-dgv273-seacev3-2026-1606-1-2026-08-02T10:08:42.520909-05:00,1189763,21206811,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1188956,ocds-dgv273-seacev3-1188956-2026-08-02T10:08:42.450976-05:00,1188956,21204879,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1188956,ocds-dgv273-seacev3-1188956-2026-08-02T10:08:42.450976-05:00,1188956,21204878,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1209336,ocds-dgv273-seacev3-1209336-2026-08-01T10:19:27.045380-05:00,1209336,21259130,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1190080,ocds-dgv273-seacev3-1190080-2026-08-01T10:19:16.290836-05:00,1190080,21207991,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-1226878,ocds-dgv273-seacev3-1226878-2026-08-01T10:18:56.050036-05:00,1226878,21311281,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1188943,ocds-dgv273-seacev3-1188943-2026-08-01T10:18:52.974580-05:00,1188943,21204704,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1191522,ocds-dgv273-seacev3-1191522-2026-08-01T10:18:41.121725-05:00,1191522,21211501,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-2026-200512-4,ocds-dgv273-seacev3-2026-200512-4-2026-08-01T10:18:30.310416-05:00,1188733,21204258,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-2026-2009-106,ocds-dgv273-seacev3-2026-2009-106-2026-08-01T10:18:16.530026-05:00,1189649,21206447,21102401,Equipo para apicultura,UNSPSC
ocds-dgv273-seacev3-2026-1890-16,ocds-dgv273-seacev3-2026-1890-16-2026-08-01T10:18:16.267258-05:00,1188123,21202725,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-2366-15,ocds-dgv273-seacev3-2026-2366-15-2026-07-30T10:06:39.343467-05:00,1188923,21204685,70171602,Servicios de ensayos del agua,UNSPSC
ocds-dgv273-seacev3-1186137,ocds-dgv273-seacev3-1186137-2026-07-30T10:06:39.299694-05:00,1186137,21197533,80171801,Servicio de monitoreo de los medios de comunicación,UNSPSC
ocds-dgv273-seacev3-1190825,ocds-dgv273-seacev3-1190825-2026-07-26T10:08:23.239390-05:00,1190825,21210024,72152602,Servicios de canaletas y bajadas de agua,UNSPSC
ocds-dgv273-seacev3-2026-289-4,ocds-dgv273-seacev3-2026-289-4-2026-07-26T10:08:14.366933-05:00,1190652,21209723,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1190493,ocds-dgv273-seacev3-1190493-2026-07-26T10:08:14.350986-05:00,1190493,21209101,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1211109,ocds-dgv273-seacev3-1211109-2026-07-26T10:08:03.143117-05:00,1211109,21264593,78141804,Administración de instalación terminal de carga,UNSPSC
ocds-dgv273-seacev3-2026-10378-4,ocds-dgv273-seacev3-2026-10378-4-2026-07-26T10:08:02.228052-05:00,1190832,21210048,85101503,Servicio para administrar consultorios médicos,UNSPSC
ocds-dgv273-seacev3-2026-10378-4,ocds-dgv273-seacev3-2026-10378-4-2026-07-26T10:08:02.228052-05:00,1190832,21210047,85101503,Servicio para administrar consultorios médicos,UNSPSC
ocds-dgv273-seacev3-2026-10378-4,ocds-dgv273-seacev3-2026-10378-4-2026-07-26T10:08:02.228052-05:00,1190832,21210046,85101503,Servicio para administrar consultorios médicos,UNSPSC
ocds-dgv273-seacev3-2026-10378-4,ocds-dgv273-seacev3-2026-10378-4-2026-07-26T10:08:02.228052-05:00,1190832,21210045,85101503,Servicio para administrar consultorios médicos,UNSPSC
ocds-dgv273-seacev3-2026-317-2,ocds-dgv273-seacev3-2026-317-2-2026-07-26T10:08:01.653504-05:00,1186223,21199751,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-1003057621-12,ocds-dgv273-seacev3-2026-1003057621-12-2026-07-26T10:07:57.677656-05:00,1231922,21324632,82101504,Publicidad en periódicos,UNSPSC
ocds-dgv273-seacev3-1193657,ocds-dgv273-seacev3-1193657-2026-07-26T10:07:53.517842-05:00,1193657,21216936,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-1191872,ocds-dgv273-seacev3-1191872-2026-07-26T10:07:42.359593-05:00,1191872,21212432,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-10247-56,ocds-dgv273-seacev3-2026-10247-56-2026-07-26T10:07:42.150163-05:00,1192090,21213142,84131607,Seguro de responsabilidad general,UNSPSC
ocds-dgv273-seacev3-1185694,ocds-dgv273-seacev3-1185694-2026-07-25T10:12:33.975104-05:00,1185694,21197144,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1190665,ocds-dgv273-seacev3-1190665-2026-07-25T10:12:25.037949-05:00,1190665,21209542,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-1187069,ocds-dgv273-seacev3-1187069-2026-07-25T10:12:23.972393-05:00,1187069,21200643,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1185696,ocds-dgv273-seacev3-1185696-2026-07-25T10:12:12.660898-05:00,1185696,21197145,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-2026-2543-205,ocds-dgv273-seacev3-2026-2543-205-2026-07-24T10:24:36.557990-05:00,1192068,21212747,51161525,Beclometasona,UNSPSC
ocds-dgv273-seacev3-2026-2543-205,ocds-dgv273-seacev3-2026-2543-205-2026-07-24T10:24:36.557990-05:00,1192068,21212748,51161705,Bromuro de ipratropio,UNSPSC
ocds-dgv273-seacev3-2026-2543-205,ocds-dgv273-seacev3-2026-2543-205-2026-07-24T10:24:36.557990-05:00,1192068,21212749,51161630,Maleato de clorfeniramina,UNSPSC
ocds-dgv273-seacev3-2026-2543-205,ocds-dgv273-seacev3-2026-2543-205-2026-07-24T10:24:36.557990-05:00,1192068,21212750,51101549,Linezolida,UNSPSC
ocds-dgv273-seacev3-2026-2543-205,ocds-dgv273-seacev3-2026-2543-205-2026-07-24T10:24:36.557990-05:00,1192068,21212751,51181722,Fluticasona,UNSPSC
ocds-dgv273-seacev3-2026-2543-205,ocds-dgv273-seacev3-2026-2543-205-2026-07-24T10:24:36.557990-05:00,1192068,21212752,51162030,Fluticasona/salmeterol,UNSPSC
ocds-dgv273-seacev3-2026-2543-205,ocds-dgv273-seacev3-2026-2543-205-2026-07-24T10:24:36.557990-05:00,1192068,21212753,51422410,Fludrocortisona,UNSPSC
ocds-dgv273-seacev3-2026-774-1,ocds-dgv273-seacev3-2026-774-1-2026-07-24T10:24:27.725489-05:00,1191900,21212417,80101604,Administración o planificación de proyectos,UNSPSC
ocds-dgv273-seacev3-2026-891-1,ocds-dgv273-seacev3-2026-891-1-2026-07-24T10:24:17.342523-05:00,1186663,21200270,10101516,Ganado vacuno,UNSPSC
ocds-dgv273-seacev3-1187009,ocds-dgv273-seacev3-1187009-2026-07-24T10:24:07.633076-05:00,1187009,21198194,73152108,Servicio de reparación y mantenimiento de equipo eléctrico,UNSPSC
ocds-dgv273-seacev3-1186683,ocds-dgv273-seacev3-1186683-2026-07-24T10:24:07.579204-05:00,1186683,21197964,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-1186165,ocds-dgv273-seacev3-1186165-2026-07-24T10:24:07.502927-05:00,1186165,21199662,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-1203462,ocds-dgv273-seacev3-1203462-2026-07-24T10:23:55.762402-05:00,1203462,21243791,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-2026-2432-6,ocds-dgv273-seacev3-2026-2432-6-2026-07-24T10:23:55.648691-05:00,1188006,21202651,80111501,Desarrollo de gestión,UNSPSC
ocds-dgv273-seacev3-2026-774-2,ocds-dgv273-seacev3-2026-774-2-2026-07-24T10:23:45.862081-05:00,1191962,21212638,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1186697,ocds-dgv273-seacev3-1186697-2026-07-24T10:23:45.682443-05:00,1186697,21197978,92101805,Procesos de apelación o revisiones judiciales,UNSPSC
ocds-dgv273-seacev3-1189756,ocds-dgv273-seacev3-1189756-2026-07-23T10:30:26.933866-05:00,1189756,21206606,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-1191616,ocds-dgv273-seacev3-1191616-2026-07-23T10:30:26.564020-05:00,1191616,21211740,84111501,Servicio de contabilidad de costos,UNSPSC
ocds-dgv273-seacev3-1191616,ocds-dgv273-seacev3-1191616-2026-07-23T10:30:26.564020-05:00,1191616,21211741,84111501,Servicio de contabilidad de costos,UNSPSC
ocds-dgv273-seacev3-1191616,ocds-dgv273-seacev3-1191616-2026-07-23T10:30:26.564020-05:00,1191616,21211742,84111501,Servicio de contabilidad de costos,UNSPSC
ocds-dgv273-seacev3-1191616,ocds-dgv273-seacev3-1191616-2026-07-23T10:30:26.564020-05:00,1191616,21211743,84111501,Servicio de contabilidad de costos,UNSPSC
ocds-dgv273-seacev3-2026-1648-10,ocds-dgv273-seacev3-2026-1648-10-2026-07-23T10:30:26.164158-05:00,1189038,21204923,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-10047-2,ocds-dgv273-seacev3-2026-10047-2-2026-07-23T10:30:15.795380-05:00,1190403,21208749,42295121,Microscopios o magnificadores quirúrgicos o accesorios,UNSPSC
ocds-dgv273-seacev3-2026-10047-2,ocds-dgv273-seacev3-2026-10047-2-2026-07-23T10:30:15.795380-05:00,1190403,21208857,,,UNSPSC
ocds-dgv273-seacev3-1193723,ocds-dgv273-seacev3-1193723-2026-07-23T10:30:15.630022-05:00,1193723,21216945,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-2026-200125-1,ocds-dgv273-seacev3-2026-200125-1-2026-07-23T10:30:14.880643-05:00,1186961,21200501,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1192239,ocds-dgv273-seacev3-1192239-2026-07-23T10:29:40.704312-05:00,1192239,21213347,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-1648-11,ocds-dgv273-seacev3-2026-1648-11-2026-07-23T10:29:40.503896-05:00,1189041,21204926,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-1188817,ocds-dgv273-seacev3-1188817-2026-07-23T10:29:28.891832-05:00,1188817,21204515,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-1186268,ocds-dgv273-seacev3-1186268-2026-07-23T10:29:04.691509-05:00,1186268,21199814,80121704,Servicios legales de contratos,UNSPSC
ocds-dgv273-seacev3-2026-10141-50,ocds-dgv273-seacev3-2026-10141-50-2026-07-22T10:31:53.528688-05:00,1191767,21212146,10171602,Fertilizante potásico,UNSPSC
ocds-dgv273-seacev3-2026-10141-50,ocds-dgv273-seacev3-2026-10141-50-2026-07-22T10:31:53.528688-05:00,1191767,21212147,10171602,Fertilizante potásico,UNSPSC
ocds-dgv273-seacev3-2026-10141-50,ocds-dgv273-seacev3-2026-10141-50-2026-07-22T10:31:53.528688-05:00,1191767,21212204,10171602,Fertilizante potásico,UNSPSC
ocds-dgv273-seacev3-2026-10141-50,ocds-dgv273-seacev3-2026-10141-50-2026-07-22T10:31:53.528688-05:00,1191767,21212205,10171602,Fertilizante potásico,UNSPSC
ocds-dgv273-seacev3-2026-10141-50,ocds-dgv273-seacev3-2026-10141-50-2026-07-22T10:31:53.528688-05:00,1191767,21212143,10171602,Fertilizante potásico,UNSPSC
ocds-dgv273-seacev3-2026-10141-50,ocds-dgv273-seacev3-2026-10141-50-2026-07-22T10:31:53.528688-05:00,1191767,21212145,10171602,Fertilizante potásico,UNSPSC
ocds-dgv273-seacev3-2026-742-59,ocds-dgv273-seacev3-2026-742-59-2026-07-22T10:31:51.959860-05:00,1187502,21201290,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1233778,ocds-dgv273-seacev3-1233778-2026-07-22T10:31:48.524783-05:00,1233778,21329507,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1202735,ocds-dgv273-seacev3-1202735-2026-07-22T10:31:29.874732-05:00,1202735,21242808,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1224019,ocds-dgv273-seacev3-1224019-2026-07-22T10:31:09.267610-05:00,1224019,21303066,31151705,Cable de acero no eléctrico,UNSPSC
ocds-dgv273-seacev3-1190047,ocds-dgv273-seacev3-1190047-2026-07-19T10:08:34.422847-05:00,1190047,21207917,72141001,Servicios de construcción de pistas y carreteras nuevas,UNSPSC
ocds-dgv273-seacev3-2026-399-83,ocds-dgv273-seacev3-2026-399-83-2026-07-19T10:08:34.125828-05:00,1187663,21201679,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1188358,ocds-dgv273-seacev3-1188358-2026-07-19T10:08:34.091125-05:00,1188358,21203578,72121403,Servicios de construcción de hospitales,UNSPSC
ocds-dgv273-seacev3-2026-10001-21,ocds-dgv273-seacev3-2026-10001-21-2026-07-19T10:08:33.794854-05:00,1186086,21199599,83111502,Servicios telefónicos de larga distancia,UNSPSC
ocds-dgv273-seacev3-2026-2543-200,ocds-dgv273-seacev3-2026-2543-200-2026-07-19T10:08:24.124019-05:00,1192021,21212890,51101572,Azitromicina,UNSPSC
ocds-dgv273-seacev3-2026-2543-200,ocds-dgv273-seacev3-2026-2543-200-2026-07-19T10:08:24.124019-05:00,1192021,21212889,51101810,Itraconazol,UNSPSC
ocds-dgv273-seacev3-2026-2543-200,ocds-dgv273-seacev3-2026-2543-200-2026-07-19T10:08:24.124019-05:00,1192021,21212888,51101594,Cefepime,UNSPSC
ocds-dgv273-seacev3-2026-2543-200,ocds-dgv273-seacev3-2026-2543-200-2026-07-19T10:08:24.124019-05:00,1192021,21212887,51101811,Ketoconazol,UNSPSC
ocds-dgv273-seacev3-2026-2543-200,ocds-dgv273-seacev3-2026-2543-200-2026-07-19T10:08:24.124019-05:00,1192021,21212886,51101584,Gentamicina,UNSPSC
ocds-dgv273-seacev3-2026-2543-200,ocds-dgv273-seacev3-2026-2543-200-2026-07-19T10:08:24.124019-05:00,1192021,21212885,51342309,Aciclovir o aciclovir,UNSPSC
ocds-dgv273-seacev3-2026-2543-200,ocds-dgv273-seacev3-2026-2543-200-2026-07-19T10:08:24.124019-05:00,1192021,21212884,51102206,Nitrofurantoina,UNSPSC
