Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,compiledRelease/tender/items/0/position,Entrega compilada:Licitación:Artículos que se adquirirán:Descripción,compiledRelease/tender/items/0/statusDetails,compiledRelease/tender/items/0/status,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Esquema,Entrega compilada:Licitación:Artículos que se adquirirán:Cantidad,compiledRelease/tender/items/0/totalValue/amount,compiledRelease/tender/items/0/totalValue/currency,compiledRelease/tender/items/0/totalValue/currencyName,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Nombre,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Esquema
ocds-dgv273-seacev3-1191191,ocds-dgv273-seacev3-1191191-2026-05-16T10:21:43.766647-05:00,1191191,21210740,1,"CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO O CONSERVACION VIAL PREVENTIVO DEL SISTEMA VEHICULAR EN LA AV. PERU DESDE LA AV. ESPAÑA HASTA LA AV. FEDERICO VILLAREAL, DISTRITO DE TRUJILLO, PROVINCIA DE TRUJILLO, DEPARTAMENTO DE LA LIBERTAD",CONTRATADO,complete,7214100300359630,SERVICIO DE MANTENIMIENTO DE CALLES DE MATERIAL ASFALTO,CUBSO,1.0,9511398.8,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191669,ocds-dgv273-seacev3-1191669-2026-05-16T10:21:43.455648-05:00,1191669,21211836,1,SERVICIO DE DISENO DE ESTRUCTURA Y COBERTURA DE TECHO,CONTRATADO,complete,7210150700395354,SERVICIO DE DISENO DE ESTRUCTURA Y COBERTURA DE TECHO,CUBSO,1.0,220000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190663,ocds-dgv273-seacev3-1190663-2026-05-16T10:21:43.288159-05:00,1190663,21209545,1,"CONTRATACION DEL SERVICIO EN GENERAL PARA LA EJECUCION DE LA ACTIVIDAD: ¿MANTENIMIENTO DEL PASAJE ENRIQUE PALACIOS DEL BARRIO DE LA SOLEDAD, DISTRITO DE HUARAZ, PROVINCIA DE HUARAZ, DEPARTAMENTO DE ANCASH""",CONTRATADO,complete,7214100300364435,SERVICIO DE SUPERVISION DE MANTENIMIENTO RUTINARIO DE CARRETERAS,CUBSO,1.0,120025.09,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188548,ocds-dgv273-seacev3-1188548-2026-05-16T10:21:42.748151-05:00,1188548,21203801,1,SUPERVISIÓN DE OBRA: ¿CREACION DEL SERVICIO DE PRÁCTICA DEPORTIVA Y/O RECREATIVA EN ASENTAMIENTO HUMANO HIJOS DE VILLA LOS REYES LOTE UD2 DISTRITO DE VENTANILLA DE LA PROVINCIA DEL CALLAO DEL DEPARTAMENTO DE CALLAO¿ CON CUI N°2641368,CONTRATADO,complete,8110150800357780,SUPERVISION DE OBRA DE CONSTRUCCION DE INFRAESTRUCTURA DEPORTIVA,CUBSO,1.0,62904.03,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188534,ocds-dgv273-seacev3-1188534-2026-05-16T10:21:34.059515-05:00,1188534,21203950,1,SUPERVISIÓN DE OBRA: ¿CREACION DEL SERVICIOS DE ESPACIOS PÚBLICOS URBANOS EN EL ASENTAMIENTO HUMANO VILLA LOS REYES MZ T LOTE 1 SECTOR 3 DISTRITO DE VENTANILLA DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO DEL DEPARTAMENTO DE CALLAO¿ CON CUI N°2641433,DESIERTO,unsuccessful,8110150800359881,SUPERVISION DE OBRA DE CONSTRUCCION DE CENTROS DE ESPARCIMIENTO,CUBSO,1.0,62904.03,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191097,ocds-dgv273-seacev3-1191097-2026-05-16T10:21:33.959657-05:00,1191097,21210542,1,"CONTRATACIÓN PARA LA EJECUCIÓN DE LA OBRA:\n¿CONSTRUCCION DE ESPACIO DEPORTIVO CON COBERTURA; EN EL (LA) I.E. ISOLINA CLOTET DE FERNANDINI EN EL CENTRO POBLADO SANTA BARBARA, DISTRITO DE HUANCAVELICA, PROVINCIA HUANCAVELICA, DEPARTAMENTO HUANCAVELICA",CONTRATADO,complete,7215310200338640,CONSTRUCCION DE COMPLEJO DEPORTIVO,CUBSO,1.0,761834.5,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-168-3,ocds-dgv273-seacev3-2026-168-3-2026-05-16T10:21:33.769642-05:00,1189730,21206770,1,SUPERVISION DE LA OBRA: MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE MOVILIDAD URBANA EN ALLAUCA BAJO. DISTRITO DE LLAMELLIN DE LA PROVINCIA DE ANTONIO RAYMONDI DEL DEPARTAMENTO DE ANCASH. CON CODIGO UNICO DE INVERSIONES 2606979,CONVOCADO,active,8110151000336392,SUPERVISION DE OBRA DE CONSTRUCCION DE CARRETERAS CON PAVIMENTOS ASFALTICOS O CONCRETO,CUBSO,1.0,0.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189096,ocds-dgv273-seacev3-1189096-2026-05-16T10:21:22.511663-05:00,1189096,21205014,1,"RENOVACION DE RED DE ALCANTARILLADO, CONEXION DOMICILIARIA DE ALCANTARILLADO, RED DE DISTRIBUCION Y CONEXIONES DOMICILIARIAS DE AGUA POTABLE; EN EL (LA) C.P. UPIS PORTACHUELO DISTRITO DE VISTA ALEGRE, PROVINCIA NASCA, DEPARTAMENTO ICA¿ CUI N° 2706614",CONTRATADO,complete,7214112100374777,REMODELACION DE SISTEMA DE AGUA POTABLE Y SISTEMA DE ALCANTARILLADO,CUBSO,1.0,387449.18,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1200068,ocds-dgv273-seacev3-1200068-2026-05-15T10:34:18.510005-05:00,1200068,21233368,1,"ADQUISICION DE MATERIAL, INSUMOS, INSTRUMENTAL Y ACCESORIOS MEDICOS PARA LAS DIFERENTES DIRECCIONES PERTENECIENTES A LA U.E. N°026 DIREICAJ PNP",CONTRATADO,complete,,,,129169.0,4755857.07,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-552-1,ocds-dgv273-seacev3-2026-552-1-2026-05-15T10:34:18.490962-05:00,1188287,21203297,1,ARROZ PILADO EXTRA,CONTRATADO,complete,5022110800261845,ARROZ PILADO EXTRA,CUBSO,120000.0,600000.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1212027,ocds-dgv273-seacev3-1212027-2026-05-15T10:34:18.351796-05:00,1212027,21267405,1,ADQUISICIÓN DE ALIMENTOS (CON FICHA TÉCNICA APROBADA POR PERÚ COMPRAS) PARA LA CANASTA DEL PROGRAMA DE COMPLEMENTACIÓN ALIMENTARIA (PCA) DE LA MUNICIPALIDAD PROVINCIAL DE FERREÑAFE ¿ 2026,NULO,unsuccessful,,,,48542.3,495688.02,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1205532,ocds-dgv273-seacev3-1205532-2026-05-15T10:34:18.330844-05:00,1205532,21249583,1,CONSULTORÍA DE UNA PERSONA NATURAL Y/O JURÍDICA PARA LA FORMULACIÓN DEL ESTUDIO DE PRE INVERSIÓN DEL PROYECTO CREACIÓN DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN ESTADIO DE CAJAMARQUILLA DE CENTRO POBLADO DE CAJAMARQUILLA DISTRITO DE YANACANCHA DE LA PROVINCIA DE PASCO DEL DEPARTAMENTO DE PASCO,CONSENTIDO,complete,8110150800338810,ELABORACION DE EXPEDIENTE TECNICO DE OBRA PARA AMPLIACION DE INFRAESTRUCTURA DEPORTIVA,CUBSO,1.0,200000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191524,ocds-dgv273-seacev3-1191524-2026-05-15T10:34:17.608737-05:00,1191524,21211780,1,"CONTRATACIÓN DE SERVICIO DE CONSULTORIA DE OBRA PARA LA SUPERVISIÓN DE LA OBRA: ""MEJORAMIENTO Y AMPLIACION DEL SERVICIO DEPORTIVO DE COMPETENCIA EN EL ESTADIO DANIEL ALCIDES CARRIO DISTRITO DE CHAUPIMARCA DE LA PROVINCIA DE PASCO DEL DEPARTAMENTO DE",CONTRATADO,complete,8110150800357780,SUPERVISION DE OBRA DE CONSTRUCCION DE INFRAESTRUCTURA DEPORTIVA,CUBSO,1.0,1184307.61,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-627-7,ocds-dgv273-seacev3-2026-627-7-2026-05-15T10:34:15.758234-05:00,1191812,21199971,1,"CONTRATACION DEL SERVICIO DE CONSULTORIA PARA LA SUPERVISION DE OBRA DENOMINADA:AMPLIACION DEL SERVICIO DE MOVILIDAD URBANA EN SECTOR ALISO GRANDE DEL BARRIO PUEBLO NUEVO DISTRITO DE CAJABAMBA DE LA PROVINCIA DE CAJABAMBA DEL DEPARTAMENTO DE CAJAMARCA, CON CUI NRO 2629090",NULO,unsuccessful,8110151000336399,SUPERVISION DE OBRA DE CONSTRUCCION DE CALLES Y SIMILARES,CUBSO,1.0,484432.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-627-7,ocds-dgv273-seacev3-2026-627-7-2026-05-15T10:34:15.758234-05:00,1191812,21212298,1,"CONTRATACION DEL SERVICIO DE CONSULTORIA PARA LA SUPERVISION DE OBRA DENOMINADA:AMPLIACION DEL SERVICIO DE MOVILIDAD URBANA EN SECTOR ALISO GRANDE DEL BARRIO PUEBLO NUEVO DISTRITO DE CAJABAMBA DE LA PROVINCIA DE CAJABAMBA DEL DEPARTAMENTO DE CAJAMARCA, CON CUI NRO 2629090",CONTRATADO,complete,8110151000336399,SUPERVISION DE OBRA DE CONSTRUCCION DE CALLES Y SIMILARES,CUBSO,1.0,484432.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1607-4,ocds-dgv273-seacev3-2026-1607-4-2026-05-15T10:34:14.912534-05:00,1187583,21201563,1,"SERVICIO DE CONSULTORIA DE OBRA PARA LA SUPERVISION DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE PROVISIÓN DE AGUA PARA RIEGO EN EL CANAL SAN MIGUEL, DE LA LOCALIDAD DE LOS FAIQUES DE HUALQUIRO, DISTRITO DE HUARMACA, PROVINCIA DE HUANCABAMBA, DEPARTAMENTO DE PIURA¿; CUI N°2628543",CONTRATADO,complete,8110151500354852,SUPERVISION DE OBRA DE SISTEMAS DE RIEGO,CUBSO,1.0,93033.51,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186417,ocds-dgv273-seacev3-1186417-2026-05-15T10:34:14.842931-05:00,1186417,21197795,1,Servicios de Seguros Patrimoniales para el INSTITUTO NACIONAL DE ENFERMEDADES \tNEOPLASICAS,CONTRATADO,complete,,,,1.0,5109299.45,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1041-9,ocds-dgv273-seacev3-2026-1041-9-2026-05-15T10:34:14.803900-05:00,1186396,21199961,1,"CONTRATACION DE SERVICIO DE TODO COSTO DE COLOCACION DE TUBERIAS Y ACCESORIOS EN PLANTACION FORESTAL, PARA LA EJECUCION DE LA OBRA RECUPERACION DEL SERVICIO DE SIEMBRA Y COSECHA DE AGUA EN EL TERRITORIO HIDRICO PRODUCTIVO UBICADO EN LA MICROCUENCA HUAYCHAO - CHONTANI DE LAS LOCALIDADES DE MARCOCANCHA REVENTASCA DISTRITO DE CHAVIN PROVINCIA DE CHINCHA DEPARTAMENTO DE ICA, CUI 2612894 - II ETAPA",CONTRATADO,complete,7214112100230632,SERVICIO DE INSTALACION DE TUBERIAS PARA AGUA,CUBSO,1.0,187333.38,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1607-3,ocds-dgv273-seacev3-2026-1607-3-2026-05-15T10:34:14.610240-05:00,1187562,21201397,1,"SERVICIO DE CONSULTORIA DE OBRA PARA LA SUPERVISION DE LA OBRA: MEJORAMIENTO DEL SISTEMA DE RIEGO ¿EL PASHUL¿, DEL CASERIO SILAHUIN DEL DISTRITO DE HUARMACA - PROVINCIA DE HUANCABAMBA - DEPARTAMENTO DE PIURA¿, CUI N° 2517312",CONTRATADO,complete,8110151500354852,SUPERVISION DE OBRA DE SISTEMAS DE RIEGO,CUBSO,1.0,88106.36,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1590-3,ocds-dgv273-seacev3-2026-1590-3-2026-05-15T10:34:08.478446-05:00,1186923,21200476,1,CONTRATACION DEL SUMINISTRO DE BIENES ADQUISICION DE LECHE EVAPORADA ENTERA PARA EL PROGRAMA VASO DE LECHE AÑO FISCAL 2026,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,83142.0,353353.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189291,ocds-dgv273-seacev3-1189291-2026-05-15T10:34:06.850234-05:00,1189291,21205918,1,ADQUISICION DE EQUIPOS COMPLEMENTARIOS,CONTRATADO,complete,,,,59.0,1589800.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188442,ocds-dgv273-seacev3-1188442-2026-05-15T10:34:05.817945-05:00,1188442,21203668,1,ADQUISICIÓN DE EQUIPOS PARA RADARES PP-0135,CONTRATADO,complete,,,,30.0,110617.0,USD,Dólar Norteamericano,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190590,ocds-dgv273-seacev3-1190590-2026-05-15T10:33:57.899503-05:00,1190590,21209417,1,"ADQUISISCIÓN DE BIENES LECHE FRESCA DE VACA PARA LOS BENIFICIARIOS DEL PROGRAMA SOCIAL DE VASO DE LECHE DE LA MUNICIPALIDAD PROVINCIAL DE CHINCHEROS, PERIODO 2026.",CONTRATADO,complete,5013170100241233,LECHE FRESCA SIN LACTOSA,CUBSO,22212.0,63983.33,PEN,Soles,21,Litro,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190236,ocds-dgv273-seacev3-1190236-2026-05-15T10:33:57.132973-05:00,1190236,21208294,1,SERVICIO DE TELEFONIA SATELITAL PARA LAS PATRULLAS DEL CE-VRAEM,CONTRATADO,complete,8311150200232364,SERVICIO DE TELEFONIA SATELITAL,CUBSO,1.0,334900.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-755-28,ocds-dgv273-seacev3-2026-755-28-2026-05-15T10:33:56.097566-05:00,1190248,21208314,1,"ADQUISICION DE 03 CAMIONES BARANDA, PARA LA RECOLECCION Y TRANSPORTE DE RESIDUOS SOLIDOS EN EL LA DIVISION DE GESTION Y MANEJO DE RESIDUOS SOLIDOS DE LA GERENCIA DE MEDIO AMBIENTE DE LA MUNICIPALIDAD DEL DISTRITO DE SANTIAGO PROVINCIA DE CUSCO, DEPARTAMENTO DE CUSCO",CONTRATADO,complete,2510161100391872,CAMION BARANDA PARA CARGA DE 5 t,CUBSO,4.0,1360000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1731-23,ocds-dgv273-seacev3-2026-1731-23-2026-05-15T10:33:55.230248-05:00,1192106,21213412,1,ADQUISICION DE PANEL SOLAR PARA LA OBRA RECUPERACIÓN DEL SERVICIO DE PRÁCTICA DEPORTIVA Y/O RECREATIVA EN PISCINA MUNICIPAL TEMPERADA DISTRITO DE JULIACA DE LA PROVINCIA DE SAN ROMÁN DEL DEPARTAMENTO DE PUNO CON CUI N° 2658062,CONTRATADO,complete,2611160700220165,PANEL SOLAR DE 640 W,CUBSO,128.0,235453.44,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186634,ocds-dgv273-seacev3-1186634-2026-05-15T10:33:54.358041-05:00,1186634,21197928,1,CONSTRUCCION DE CENTROS EDUCATIVOS,NULO,unsuccessful,7212140600233069,CONSTRUCCION DE CENTROS EDUCATIVOS,CUBSO,1.0,1329371.42,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190294,ocds-dgv273-seacev3-1190294-2026-05-15T10:33:46.599557-05:00,1190294,21208642,1,"ADQUISICIÓN DE PIEDRA MEDIANA PARA EL PROYECTO: ""MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN LAS APVS HANAN QOSQO, SANTO TOMAS, ORION KAWARINA Y VILLA EL MIRADOR ACOMAYO DEL DISTRITO DE SAN SEBASTIÁN EN LA PROVINCIA DE CUSCO, REGIÓN CUSCO""- CUI",CONTRATADO,complete,1111161100012800,PIEDRA CICLOPEADA GRANDE  DE 6 in A 10 in,CUBSO,1200.0,90000.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200153-1,ocds-dgv273-seacev3-2026-200153-1-2026-05-15T10:33:45.523426-05:00,1190514,21209100,1,SEGURIDAD Y VIGILANCIA PRIVADA PARA ZED ILO,CONTRATADO,complete,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,1.0,652878.76,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191618,ocds-dgv273-seacev3-1191618-2026-05-15T10:33:45.354094-05:00,1191618,21211716,1,MANITOL 20 % (20 g/100 mL) INY 1 L,CONTRATADO,complete,5119150900061254,MANITOL 20 % (20 g/100 mL) INY 1 L,CUBSO,1680.0,49560.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1041-12,ocds-dgv273-seacev3-2026-1041-12-2026-05-15T10:33:42.965039-05:00,1186437,21199987,1,"SERVICIO A TODO COSTO EN CANAL DE CONCRETO: TRABAJOS PRELIMINARES LIMPIEZA DE TERRENO NORMAL, TRAZO, NIVELES Y REPLANTEO Y CAMINOS DE ACCESO - APERTURA DE TROCHA CARROZABLE) Y MOVIMIENTO DE TIERRAS CORTE DE MATERIAL SUELTO CON MAQUINARIA R=530 M3/DIA, CORTE SUPERFICIAL MANUAL DE ROCA SUELTA EN CAJA DE CANAL, ELIMINACION DE MATERIAL EXCAVADO EN CAJA DE CANAL Y REFINE Y NIVELACION DE TERRENO)",CONTRATADO,complete,7214100100359571,SERVICIO DE COLOCACION DE CONCRETO ASFALTICO EN CALIENTE E = 7.5 cm,CUBSO,1.0,368876.94,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10564-20,ocds-dgv273-seacev3-2026-10564-20-2026-05-15T10:33:34.430722-05:00,1190148,21208201,1,"ADQUISICION DE VALVULAS DE CONTROL SEGÚN EE.TT. PARA LA OBRA: ""CREACION DEL SERVICIO DE AGUA PARA RIEGO TECNIFICADO EN LAS COMUNIDADES DE IPARO, ARICATO, QUENEQUE, MORORIA, CCAPUNA Y APABUCO DEL DISTRITO DE SANDIA - PROVINCIA DE SANDIA - DEPARTAMENTO",CONTRATADO,complete,4014161300014590,VALVULA DE COMPUERTA DE HIERRO DE 1 1/4 in PN 16 CON ROSCA,CUBSO,1.0,124135.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200382-2,ocds-dgv273-seacev3-2026-200382-2-2026-05-15T10:33:32.609813-05:00,1191702,21211871,1,"SERVICIO DE ALIMENTACION EN LAS INSTALACIONES DEL COMEDOR UNIVERSITARIO PARA ESTUDIANTES DE LA UNIVERSIDAD NACIONAL DE BARRANCA, SEMESTRE 2026-I Y 2026-II",CONTRATADO,complete,9111160300225305,SERVICIO DE PREPARACION DE ALMUERZO,CUBSO,1.0,2581700.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1733-1,ocds-dgv273-seacev3-2026-1733-1-2026-05-15T10:33:32.257933-05:00,1187993,21203002,1,ADQUISICION DE PRODUCTOS ALIMENTARIOS PARA EL PROGRAMA DEL VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CABANILLAS PARA EL PERIODO 2026,CONTRATADO,complete,,,,21493.0,106232.37,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1041-8,ocds-dgv273-seacev3-2026-1041-8-2026-05-15T10:33:32.199859-05:00,1186478,21200097,1,CONTRATACION DE ADQUISICION DE CARRETILLA A GASOLINA 5.5 HP AUTOPROPULSADO PARA LA EJECUCION DE LA OBRA RECUPERACION DEL SERVICIO DE SIEMBRA Y COSECHA DE AGUA EN EL TERRITORIO HIDRICO PRODUCTIVO UBICADO EN LA MICROCUENCA HUAYCHAO - CHONTANI DE LAS LOCALIDADES DE MARCOCANCHA REVENTASCA DISTRITO DE CHAVIN PROVINCIA DE CHINCHA DEPARTAMENTO DE ICA CUI 2612894 - II ETAPA,CONTRATADO,complete,2410166500392910,CARRO MOTORIZADO TRANSPORTADOR DE RACK,CUBSO,12.0,75600.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1041-10,ocds-dgv273-seacev3-2026-1041-10-2026-05-15T10:33:32.174983-05:00,1186397,21199962,1,"CONTRATACION DE SERVICIO A TODO COSTO DE 2,357.57 M3 DE RELLENO Y COMPACTADO CON MATERIAL PROPIO CON MAQUINARIA EN RESERVORIO Y 10,271.22 M2 DE PERFILADO DE PISOS Y TALUDES EN RESERVORIO, PARA LA EJECUCION DE LA OBRA RECUPERACION DEL SERVICIO DE SIEMBRA Y COSECHA DE AGUA EN EL TERRITORIO HIDRICO PRODUCTIVO UBICADO EN LA MICROCUENCA HUAYCHAO - CHONTANI DE LAS LOCALIDADES DE MARCOCANCHA REVENTASCA DISTRITO DE CHAVIN PROVINCIA DE CHINCHA DEPARTAMENTO DE ICA, CUI 2612894 - II ETAPA",CONTRATADO,complete,7210290500086271,SERVICIO DE RELLENO Y NIVELACION DE TERRENO,CUBSO,1.0,118985.68,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-232-12,ocds-dgv273-seacev3-2026-232-12-2026-05-15T10:33:31.953349-05:00,1187982,21202974,1,LECHE EVAPORADA ENTERA X 410 GRS,CONTRATADO,complete,5013170200134565,LECHE EVAPORADA ENTERA X 170 g APROX.,CUBSO,1.0,105705.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-232-12,ocds-dgv273-seacev3-2026-232-12-2026-05-15T10:33:31.953349-05:00,1187982,21202975,2,"HOJUELAS DE AVENA, QUINUA Y MACA CON HARINA DE LÚCUMA PRECOCIDAS ENRIQUECIDAS CON VITAMINAS Y MINERALES X 1.4151 KG.",CONTRATADO,complete,5019210900392951,"HOJUELA DE AVENA, QUINUA, KIWICHA Y HARINA DE SOYA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,1.0,90857.91,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200035-12,ocds-dgv273-seacev3-2026-200035-12-2026-05-15T10:33:24.065340-05:00,1189975,21207586,1,CONTRATACION DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA UNIDAD TERRITORIAL PIURA-TUMBES DEL PROGRAMA LLAMKASUN PERU / Servicio,CONTRATADO,complete,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,1.0,246384.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189707,ocds-dgv273-seacev3-1189707-2026-05-15T10:33:21.149277-05:00,1189707,21206559,1,MEJORAMIENTO DEL SERVICIO DE MOVIILDAD URBANA EN EL COMITE 07 DEL PP.JJ TUPAC AMARU DEL DISTRITO DE MARCONA DE LA PROVINCIA DE NASCA DEL DEPARTAMENTO DE ICA,CONTRATADO,complete,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,1736080.44,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186967,ocds-dgv273-seacev3-1186967-2026-05-15T10:33:20.533964-05:00,1186967,21198187,1,"FORMULACIÓN DEL EXPEDIENTE TÉCNICO DEL PROYECTO: ¿AMPLIACION DEL SERVICIO DE MOVILIDAD URBANA EN VIAS LOCALES DEL SECTOR 18, 19 Y 20 DEL DISTRITO DE PILLCO MARCA DE LA PROVINCIA DE HUANUCO DEL DEPARTAMENTO DE HUANUCO"" con CUI N° 2716083",CONTRATADO,complete,8110151000086208,ELABORACION DE EXPEDIENTE TECNICO DE OBRA PARA PAVIMENTACION DE CALLES Y SIMILARES,CUBSO,1.0,280000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1041-3,ocds-dgv273-seacev3-2026-1041-3-2026-05-15T10:33:20.481691-05:00,1186399,21197768,1,"CONTRATACION DE SERVICIO DE 21,050.00 M DE CERCADO DE PLANTACION FORESTAL, PARA LA EJECUCION DE LA OBRA RECUPERACION DEL SERVICIO DE SIEMBRA Y COSECHA DE AGUA EN EL TERRITORIO HIDRICO PRODUCTIVO UBICADO EN LA MICROCUENCA HUAYCHAO - CHONTANI DE LAS LOCALIDADES DE MARCOCANCHA REVENTASCA DISTRITO DE CHAVIN PROVINCIA DE CHINCHA DEPARTAMENTO DE ICA, CUI 2612894 - II ETAPA",CONTRATADO,complete,7215401300365646,SERVICIO DE INSTALACION DE CERCO DE MADERA,CUBSO,1.0,315750.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-15-1,ocds-dgv273-seacev3-2026-15-1-2026-05-15T10:33:13.658049-05:00,1188922,21204831,1,SERVICIO DE ELABORACION DE INFORME NACIONAL DE TRANSPARENCIA EN LAS INDUSTRIAS EXTRACTIVAS- EITI PERU,CONTRATADO,complete,8112150500382894,SERVICIO DE ELABORACION DE INFORME NACIONAL DE TRANSPARENCIA EN LAS INDUSTRIAS EXTRACTIVAS- EITI PERU,CUBSO,1.0,350000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1195303,ocds-dgv273-seacev3-1195303-2026-05-15T10:33:12.163013-05:00,1195303,21221301,1,"MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN LAS VIAS LOCALES DEL ASENTAMIENTO HUMANO LAS DALIAS, DISTRITO DE MARIANO MELGAR DE LA PROVINCIA DE AREQUIPA DEL DEPARTAMENTO DE AREQUIPA, I ETAPA, CON CUI Nº 2571479",CONTRATADO,complete,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,315114.47,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
