Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificaciones adicionales:Esquema,_mes_origen
ocds-dgv273-seacev3-2026-425-4,ocds-dgv273-seacev3-2026-425-4-2026-09-03T10:49:35.906185-05:00,1196993,21225022,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197076,ocds-dgv273-seacev3-1197076-2026-09-03T10:49:35.881442-05:00,1197076,21225191,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1541-2,ocds-dgv273-seacev3-2026-1541-2-2026-09-03T10:49:23.733641-05:00,1193200,21215922,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193752,ocds-dgv273-seacev3-1193752-2026-09-03T10:49:23.665180-05:00,1193752,21217011,92101501.0,Servicios de vigilancia,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199906,ocds-dgv273-seacev3-1199906-2026-09-03T10:49:23.526435-05:00,1199906,21233044,72141001.0,Servicios de construcción de pistas y carreteras nuevas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196645,ocds-dgv273-seacev3-1196645-2026-09-03T10:49:23.482153-05:00,1196645,21224283,80131502.0,Alquiler de instalaciones comerciales o industriales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1233900,ocds-dgv273-seacev3-1233900-2026-09-03T10:49:13.599281-05:00,1233900,21329750,76122001.0,Disposición final de desechos genéricos no peligrosos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1212529,ocds-dgv273-seacev3-1212529-2026-09-03T10:49:11.643296-05:00,1212529,21268470,30102903.0,Postes de metal,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198571,ocds-dgv273-seacev3-1198571-2026-09-03T10:49:10.603930-05:00,1198571,21229078,70111713.0,Servicios de gestión o mantenimiento de parques,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193992,ocds-dgv273-seacev3-1193992-2026-09-03T10:49:10.580948-05:00,1193992,21217880,77111602.0,Servicios de descontaminación ambiental,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200688,ocds-dgv273-seacev3-1200688-2026-09-03T10:49:10.440412-05:00,1200688,21235618,48101536.0,Horno para repostería de uso comercial,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-907-3,ocds-dgv273-seacev3-2026-907-3-2026-09-03T10:49:10.360770-05:00,1192451,21214208,72121406.0,Servicios de construcción de escuelas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10217-3,ocds-dgv273-seacev3-2026-10217-3-2026-08-31T10:01:45.557790-05:00,1197725,21226741,92101501.0,Servicios de vigilancia,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1192541,ocds-dgv273-seacev3-1192541-2026-08-30T10:02:48.151386-05:00,1192541,21214223,72153102.0,Servicios de construcción de campos deportivos interiores,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193706,ocds-dgv273-seacev3-1193706-2026-08-30T10:02:48.135454-05:00,1193706,21217240,30111801.0,Agregado natural,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199026,ocds-dgv273-seacev3-1199026-2026-08-30T10:02:48.086356-05:00,1199026,21230591,72141701.0,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198493,ocds-dgv273-seacev3-1198493-2026-08-30T10:02:47.982574-05:00,1198493,21228684,91111603.0,Servicios de cocina o preparación de comidas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200178,ocds-dgv273-seacev3-1200178-2026-08-30T10:02:47.930857-05:00,1200178,21233846,78101802.0,Servicios de transporte regional o nacional en camión,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200939,ocds-dgv273-seacev3-1200939-2026-08-30T10:02:47.901539-05:00,1200939,21236307,78111808.0,Alquiler de vehículos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1233846,ocds-dgv273-seacev3-1233846-2026-08-30T10:02:43.399807-05:00,1233846,21329701,92101501.0,Servicios de vigilancia,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197588,ocds-dgv273-seacev3-1197588-2026-08-30T10:02:36.876880-05:00,1197588,21227484,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200022-54,ocds-dgv273-seacev3-2026-200022-54-2026-08-30T10:02:26.627352-05:00,1198727,21229643,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1995-4,ocds-dgv273-seacev3-2026-1995-4-2026-08-30T10:02:15.770196-05:00,1193101,21215482,42312005.0,Adhesivo o pegamento médico para el cierre de la piel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1222234,ocds-dgv273-seacev3-1222234-2026-08-30T10:02:15.725680-05:00,1222234,21298594,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195869,ocds-dgv273-seacev3-1195869-2026-08-29T10:11:39.750271-05:00,1195869,21222616,72141701.0,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201059,ocds-dgv273-seacev3-1201059-2026-08-29T10:11:39.647545-05:00,1201059,21236617,80101604.0,Administración o planificación de proyectos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199555,ocds-dgv273-seacev3-1199555-2026-08-29T10:11:29.856074-05:00,1199555,21232296,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198528,ocds-dgv273-seacev3-1198528-2026-08-29T10:11:29.757131-05:00,1198528,21228787,91111603.0,Servicios de cocina o preparación de comidas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199089,ocds-dgv273-seacev3-1199089-2026-08-29T10:11:18.114139-05:00,1199089,21230773,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195353,ocds-dgv273-seacev3-1195353-2026-08-29T10:11:18.000640-05:00,1195353,21221628,40161504.0,Filtros de aceite,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10378-3,ocds-dgv273-seacev3-2026-10378-3-2026-08-29T10:11:17.951673-05:00,1192825,21214775,85101503.0,Servicio para administrar consultorios médicos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2009-80,ocds-dgv273-seacev3-2026-2009-80-2026-08-29T10:11:17.911577-05:00,1193233,21215784,30111801.0,Agregado natural,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-37-113,ocds-dgv273-seacev3-2026-37-113-2026-08-29T10:11:06.997932-05:00,1198929,21230363,78111808.0,Alquiler de vehículos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10439-2,ocds-dgv273-seacev3-2026-10439-2-2026-08-29T10:11:06.736931-05:00,1198659,21229281,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-49-69,ocds-dgv273-seacev3-2026-49-69-2026-08-29T10:11:06.666736-05:00,1195465,21221798,11151516.0,Fibra de poliuretano o spandex,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200827,ocds-dgv273-seacev3-1200827-2026-08-29T10:11:06.636409-05:00,1200827,21235933,72121203.0,Servicios de construcción de silos y de edificaciones para servicio agrícola,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1926-124,ocds-dgv273-seacev3-2026-1926-124-2026-08-29T10:10:55.324806-05:00,1202128,21239847,40101701.0,Aires acondicionados y accesorios,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201265,ocds-dgv273-seacev3-1201265-2026-08-29T10:10:55.032005-05:00,1201265,21238051,23181599.0,Maquinaria para la elaboración de alimentos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196416,ocds-dgv273-seacev3-1196416-2026-08-29T10:10:45.438447-05:00,1196416,21223807,50131702.0,Leche o productos de mantequilla estables sin refrigerar,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194952,ocds-dgv273-seacev3-1194952-2026-08-29T10:10:45.399570-05:00,1194952,21220438,72141121.0,Servicios de construcción de tuberías principales de agua,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195908,ocds-dgv273-seacev3-1195908-2026-08-29T10:10:45.385848-05:00,1195908,21222665,72141701.0,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201175,ocds-dgv273-seacev3-1201175-2026-08-29T10:10:45.348190-05:00,1201175,21236891,27131502.0,Pistola de aire comprimido,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197973,ocds-dgv273-seacev3-1197973-2026-08-29T10:10:45.271482-05:00,1197973,21227470,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195726,ocds-dgv273-seacev3-1195726-2026-08-29T10:10:45.238248-05:00,1195726,21222343,72153303.0,Servicio de mantenimiento y reparación de equipo de estación de servicio,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-206330-5,ocds-dgv273-seacev3-2026-206330-5-2026-08-29T10:10:45.222193-05:00,1200570,21235265,83111603.0,Servicios de telefonía móvil,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197035,ocds-dgv273-seacev3-1197035-2026-08-29T10:10:32.092344-05:00,1197035,21225119,42192802.0,"Contenedores o carros para desechar agujas, cuchillas o objetos punzantes",UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1257-5,ocds-dgv273-seacev3-2026-1257-5-2026-08-29T10:10:32.075344-05:00,1197059,21225147,72152605.0,Servicios de montaje y reparación de techos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196329,ocds-dgv273-seacev3-1196329-2026-08-28T10:30:21.779626-05:00,1196329,21223690,72121406.0,Servicios de construcción de escuelas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1203816,ocds-dgv273-seacev3-1203816-2026-08-28T10:30:21.615079-05:00,1203816,21245197,72121403.0,Servicios de construcción de hospitales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195090,ocds-dgv273-seacev3-1195090-2026-08-28T10:30:21.600365-05:00,1195090,21221008,72141121.0,Servicios de construcción de tuberías principales de agua,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194559,ocds-dgv273-seacev3-1194559-2026-08-28T10:30:21.585700-05:00,1194559,21219322,11131602.0,Semen,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1232399,ocds-dgv273-seacev3-1232399-2026-08-28T10:30:13.577298-05:00,1232399,21325813,24141517.0,Película de polietileno,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1003055873-1,ocds-dgv273-seacev3-2026-1003055873-1-2026-08-28T10:30:10.588845-05:00,1192344,21213686,92101501.0,Servicios de vigilancia,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236577,51143401.0,Acetaminofeina/cafeína/isometepteno,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236576,51121733.0,Valsartan,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236575,51121818.0,Atorvastatina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236574,51413204.0,Sildenafil,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236573,51131607.0,Enoxaparina de sodio,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236572,51121743.0,Besilato de Amlodipina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236571,51121715.0,Enalapril,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236570,51121753.0,Irbesartan,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236569,51121818.0,Atorvastatina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236568,51191918.0,Ácido fólico,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236567,51131709.0,Clopidogrel bisulfato,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236566,51121614.0,Mononitrato de Isosorbide,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-2543-197,ocds-dgv273-seacev3-2026-2543-197-2026-08-28T10:30:10.545366-05:00,1201045,21236565,51191905.0,Suplementos vitamínicos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198115,ocds-dgv273-seacev3-1198115-2026-08-28T10:30:10.417817-05:00,1198115,21227859,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195259,ocds-dgv273-seacev3-1195259-2026-08-28T10:29:47.899762-05:00,1195259,21221182,39111544.0,Dispositivo de diodo emisor de luz LED,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200190,ocds-dgv273-seacev3-1200190-2026-08-28T10:29:47.859270-05:00,1200190,21236920,80121609.0,Servicios de investigación legal,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200663,ocds-dgv273-seacev3-1200663-2026-08-28T10:29:47.425643-05:00,1200663,21235474,56122001.0,Bancas para laboratorio,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196378,ocds-dgv273-seacev3-1196378-2026-08-28T10:29:36.691471-05:00,1196378,21223728,91111603.0,Servicios de cocina o preparación de comidas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199842,ocds-dgv273-seacev3-1199842-2026-08-28T10:29:36.380481-05:00,1199842,21232870,72153002.0,Servicios de instalación y reparación de vidrios,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194278,ocds-dgv273-seacev3-1194278-2026-08-28T10:29:24.613876-05:00,1194278,21218619,25101502.0,Autobuses,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1219955,ocds-dgv273-seacev3-1219955-2026-08-27T10:33:14.317802-05:00,1219955,21291481,80101508.0,Servicios de consultoría de inteligencia empresarial,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10249-74,ocds-dgv273-seacev3-2026-10249-74-2026-08-27T10:33:13.059887-05:00,1200841,21236178,78101501.0,Transporte de carga aérea nacional,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1201758,ocds-dgv273-seacev3-1201758-2026-08-27T10:33:12.791976-05:00,1201758,21238639,72141505.0,Servicios de movimientos de tierras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198051,ocds-dgv273-seacev3-1198051-2026-08-27T10:32:50.123455-05:00,1198051,21227608,30171606.0,Ventanas con bisagras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1209282,ocds-dgv273-seacev3-1209282-2026-08-27T10:32:50.065315-05:00,1209282,21258956,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196251,ocds-dgv273-seacev3-1196251-2026-08-27T10:32:49.757843-05:00,1196251,21223302,78111808.0,Alquiler de vehículos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197126,ocds-dgv273-seacev3-1197126-2026-08-27T10:32:38.371440-05:00,1197126,21225342,24102004.0,Estanterías para almacenaje,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1219587,ocds-dgv273-seacev3-1219587-2026-08-27T10:32:27.491635-05:00,1219587,21290340,80101604.0,Administración o planificación de proyectos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200629,ocds-dgv273-seacev3-1200629-2026-08-27T10:32:27.255227-05:00,1200629,21235411,72141505.0,Servicios de movimientos de tierras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199721,ocds-dgv273-seacev3-1199721-2026-08-27T10:32:27.101170-05:00,1199721,21232573,72141207.0,Servicios de construcción de puertos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1217491,ocds-dgv273-seacev3-1217491-2026-08-27T10:32:16.939038-05:00,1217491,21283535,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1903-23,ocds-dgv273-seacev3-2026-1903-23-2026-08-27T10:32:15.638966-05:00,1193208,21215931,72121103.0,Servicios de renovación y reparación de edificios comerciales y de oficinas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1200464,ocds-dgv273-seacev3-1200464-2026-08-27T10:32:15.579809-05:00,1200464,21234903,81101510.0,Ingeniería de carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1211571,ocds-dgv273-seacev3-1211571-2026-08-27T10:32:15.442050-05:00,1211571,21266280,91111601.0,Servicios de limpieza y mantenimiento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1219928,ocds-dgv273-seacev3-1219928-2026-08-27T10:32:04.916803-05:00,1219928,21291421,80101604.0,Administración o planificación de proyectos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1224119,ocds-dgv273-seacev3-1224119-2026-08-27T10:32:04.470963-05:00,1224119,21303323,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1214428,ocds-dgv273-seacev3-1214428-2026-08-27T10:32:04.429194-05:00,1214428,21273388,93141506.0,Servicios de asistencia social,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1217448,ocds-dgv273-seacev3-1217448-2026-08-27T10:32:04.058553-05:00,1217448,21283385,80131502.0,Alquiler de instalaciones comerciales o industriales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-1960-27,ocds-dgv273-seacev3-2026-1960-27-2026-08-27T10:32:03.924543-05:00,1200361,21234452,81112001.0,Servicio de procesamiento de datos en línea,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198733,ocds-dgv273-seacev3-1198733-2026-08-27T10:32:03.771636-05:00,1198733,21229685,81101510.0,Ingeniería de carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1193134,ocds-dgv273-seacev3-1193134-2026-08-26T10:29:12.452362-05:00,1193134,21215593,72141128.0,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195237,ocds-dgv273-seacev3-1195237-2026-08-26T10:29:12.306475-05:00,1195237,21221159,25101507.0,Camiones ligeros o vehículos de utilidad deportiva,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199791,ocds-dgv273-seacev3-1199791-2026-08-26T10:29:02.016723-05:00,1199791,21233618,42131607.0,Chaquetas o batas para personal médico,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199791,ocds-dgv273-seacev3-1199791-2026-08-26T10:29:02.016723-05:00,1199791,21233397,42131607.0,Chaquetas o batas para personal médico,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198019,ocds-dgv273-seacev3-1198019-2026-08-26T10:29:02.000019-05:00,1198019,21227525,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1234887,ocds-dgv273-seacev3-1234887-2026-08-26T10:28:55.699387-05:00,1234887,21332580,50221102.0,Harina de cereales,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200030-1,ocds-dgv273-seacev3-2026-200030-1-2026-08-26T10:28:39.872084-05:00,1196568,21211208,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200030-1,ocds-dgv273-seacev3-2026-200030-1-2026-08-26T10:28:39.872084-05:00,1196568,21211207,15101506.0,Gasolina o Petróleo,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200030-1,ocds-dgv273-seacev3-2026-200030-1-2026-08-26T10:28:39.872084-05:00,1196568,21224084,15101505.0,Diesel,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200030-1,ocds-dgv273-seacev3-2026-200030-1-2026-08-26T10:28:39.872084-05:00,1196568,21224083,15101506.0,Gasolina o Petróleo,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-200252-30,ocds-dgv273-seacev3-2026-200252-30-2026-08-26T10:28:39.802289-05:00,1197417,21226072,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198744,ocds-dgv273-seacev3-1198744-2026-08-26T10:28:39.600886-05:00,1198744,21229669,83121703.0,Servicios relacionados con Internet,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195324,ocds-dgv273-seacev3-1195324-2026-08-26T10:28:39.591720-05:00,1195324,21227201,24102402.0,Compactador estacionario para basura,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10154-6,ocds-dgv273-seacev3-2026-10154-6-2026-08-26T10:28:29.327267-05:00,1202053,21241485,10121801.0,Alimento seco para perros,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10154-6,ocds-dgv273-seacev3-2026-10154-6-2026-08-26T10:28:29.327267-05:00,1202053,21241484,10121507.0,Alimentación compuesta,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1243607,ocds-dgv273-seacev3-1243607-2026-08-26T10:28:25.033147-05:00,1243607,21353283,51111602.0,Citarabina,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1220125,ocds-dgv273-seacev3-1220125-2026-08-26T10:28:18.816289-05:00,1220125,21292115,78111808.0,Alquiler de vehículos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1197467,ocds-dgv273-seacev3-1197467-2026-08-26T10:28:18.284758-05:00,1197467,21226354,10171602.0,Fertilizante potásico,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1195719,ocds-dgv273-seacev3-1195719-2026-08-26T10:28:18.234489-05:00,1195719,21222357,30111601.0,Cemento,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199876,ocds-dgv273-seacev3-1199876-2026-08-26T10:28:18.060464-05:00,1199876,21233002,41116106.0,Tiras o papeles para pruebas de productos químicos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194364,ocds-dgv273-seacev3-1194364-2026-08-26T10:28:05.621271-05:00,1194364,21218901,72121504.0,Servicios de construcción de plantas para la eliminación de residuos,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1198633,ocds-dgv273-seacev3-1198633-2026-08-26T10:28:05.564205-05:00,1198633,21229424,43223301.0,Sistema de conexión cruzada de comunicación de datos y accesorios,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196322,ocds-dgv273-seacev3-1196322-2026-08-23T10:35:24.780938-05:00,1196322,21223827,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1194679,ocds-dgv273-seacev3-1194679-2026-08-23T10:35:24.768652-05:00,1194679,21219706,81101508.0,Ingeniería arquitectónica,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196432,ocds-dgv273-seacev3-1196432-2026-08-23T10:35:24.746954-05:00,1196432,21223861,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1196269,ocds-dgv273-seacev3-1196269-2026-08-23T10:35:24.682693-05:00,1196269,21223317,72141003.0,Servicios de mantenimiento de pistas y carreteras,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-1199071,ocds-dgv273-seacev3-1199071-2026-08-23T10:35:24.584883-05:00,1199071,21230684,81101515.0,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC,2026-03_seace_v3_csv_es
ocds-dgv273-seacev3-2026-10189-2,ocds-dgv273-seacev3-2026-10189-2-2026-08-23T10:35:12.553121-05:00,1200851,21236195,92101501.0,Servicios de vigilancia,UNSPSC,2026-03_seace_v3_csv_es
