Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Adjudicaciones:ID de Adjudicación,Entrega compilada:Adjudicaciones:Artículos Adjudicados:ID,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:ID,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:Descripción,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-2026-663-1,ocds-dgv273-seacev3-2026-663-1-2026-02-13T10:05:31.830610-05:00,1184995-10425176078,21196104,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1185817,ocds-dgv273-seacev3-1185817-2026-02-13T10:05:20.632381-05:00,1185817-20606768045,21199370,30111801,Agregado natural,UNSPSC
ocds-dgv273-seacev3-2026-196-1,ocds-dgv273-seacev3-2026-196-1-2026-02-13T10:05:16.917827-05:00,1185048-20606768045,21196497,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-200369-4,ocds-dgv273-seacev3-2026-200369-4-2026-02-13T10:05:16.902764-05:00,1184852-10700901225,21195646,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185814,ocds-dgv273-seacev3-1185814-2026-02-13T10:05:08.811068-05:00,1185814-20603559534,21199358,30103603,Madera para uso estructural,UNSPSC
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,1185647-20418767279,21196998,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,1185647-20418767279,21196999,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,1185647-20418767279,21196997,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-1926-11,ocds-dgv273-seacev3-2026-1926-11-2026-02-12T10:06:41.599482-05:00,1184783-L5552918060,21195555,81112002,Servicios de preparación o procesamiento de datos,UNSPSC
ocds-dgv273-seacev3-2026-200033-3,ocds-dgv273-seacev3-2026-200033-3-2026-02-12T10:06:17.368767-05:00,1185425-20608268511,21198929,82101701,Servicios de publicidad en banners,UNSPSC
ocds-dgv273-seacev3-2026-200206-1,ocds-dgv273-seacev3-2026-200206-1-2026-02-12T10:06:09.212785-05:00,1185147-20602401988,21196557,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185612,ocds-dgv273-seacev3-1185612-2026-02-12T10:06:05.462296-05:00,1185612-20418767279,21199128,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-200073-1,ocds-dgv273-seacev3-2026-200073-1-2026-02-11T10:04:06.498450-05:00,1184771-10013280903,21195542,78101802,Servicios de transporte regional o nacional en camión,UNSPSC
ocds-dgv273-seacev3-2026-1802-1,ocds-dgv273-seacev3-2026-1802-1-2026-02-11T10:03:54.196168-05:00,1184565-20600571916,21195507,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1802-1,ocds-dgv273-seacev3-2026-1802-1-2026-02-11T10:03:54.196168-05:00,1184565-20609792591,21195506,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1769-2,ocds-dgv273-seacev3-2026-1769-2-2026-02-11T10:03:41.629302-05:00,1185332-20610319018,21196786,78101805,Servicio de alquiler de camión pipa y tráiler,UNSPSC
ocds-dgv273-seacev3-1184699,ocds-dgv273-seacev3-1184699-2026-02-08T10:00:10.495127-05:00,1184699-10718799541,21195448,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1184699,ocds-dgv273-seacev3-1184699-2026-02-08T10:00:10.495127-05:00,1184699-10718799541,21195447,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-227-3,ocds-dgv273-seacev3-2026-227-3-2026-02-08T10:00:02.988853-05:00,1184525-20571409926,21194580,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184392,ocds-dgv273-seacev3-1184392-2026-02-08T10:00:00.619597-05:00,1184392-20100017491,21193840,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-2026-227-4,ocds-dgv273-seacev3-2026-227-4-2026-02-08T10:00:00.045016-05:00,1184522-20600194411,21194574,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-231729-1,ocds-dgv273-seacev3-2026-231729-1-2026-02-07T10:00:18.453508-05:00,1186535-10096580172,21200166,84101501,Asistencia financiera,UNSPSC
ocds-dgv273-seacev3-1186224,ocds-dgv273-seacev3-1186224-2026-02-07T10:00:14.825976-05:00,1186224-10040861934,21199762,80101505,Desarrollo de objetivos o políticas corporativas,UNSPSC
ocds-dgv273-seacev3-2026-231729-5,ocds-dgv273-seacev3-2026-231729-5-2026-02-07T10:00:06.744440-05:00,1186529-10167184087,21200156,81151604,Levantamiento del terreno,UNSPSC
ocds-dgv273-seacev3-2026-10570-1,ocds-dgv273-seacev3-2026-10570-1-2026-02-07T10:00:03.253759-05:00,1184744-10407762067,21195486,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1186486,ocds-dgv273-seacev3-1186486-2026-02-07T09:59:55.703466-05:00,1186486-10719517060,21200108,80101505,Desarrollo de objetivos o políticas corporativas,UNSPSC
ocds-dgv273-seacev3-1186496,ocds-dgv273-seacev3-1186496-2026-02-07T09:59:53.521821-05:00,1186496-10419027664,21200130,80161504,Servicios de oficina,UNSPSC
ocds-dgv273-seacev3-1186373,ocds-dgv273-seacev3-1186373-2026-02-06T10:03:49.448605-05:00,1186373-20110399872,21197763,84111603,Auditorías internas,UNSPSC
ocds-dgv273-seacev3-1186384,ocds-dgv273-seacev3-1186384-2026-02-06T10:03:49.434745-05:00,1186384-10161761759,21199937,80101507,Servicios de consultoría de informática,UNSPSC
ocds-dgv273-seacev3-1184919,ocds-dgv273-seacev3-1184919-2026-02-06T10:03:48.687379-05:00,1184919-10239781107,21195756,90111504,Servicios de alquiler de casas de campo,UNSPSC
ocds-dgv273-seacev3-1185601,ocds-dgv273-seacev3-1185601-2026-02-06T10:03:35.646581-05:00,1185601-1763790,21199111,80141509,Análisis competitivo o inteligencia de mercado,UNSPSC
ocds-dgv273-seacev3-1185052,ocds-dgv273-seacev3-1185052-2026-02-06T10:03:35.457894-05:00,1185052-20604718156,21196513,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1185797,ocds-dgv273-seacev3-1185797-2026-02-06T10:03:28.261577-05:00,1185797-20382072023,21197220,12141904,Oxígeno (O),UNSPSC
ocds-dgv273-seacev3-1185887,ocds-dgv273-seacev3-1185887-2026-02-06T10:03:25.738456-05:00,1185887-L0603769128,21197261,81112001,Servicio de procesamiento de datos en línea,UNSPSC
ocds-dgv273-seacev3-1185555,ocds-dgv273-seacev3-1185555-2026-02-06T10:03:25.154721-05:00,1185555-L5552918067,21196952,80111504,Capacitación o desarrollo laboral,UNSPSC
ocds-dgv273-seacev3-1185149,ocds-dgv273-seacev3-1185149-2026-02-06T10:03:16.954477-05:00,1185149-10438042216,21198459,95101505,Terreno en ciudad,UNSPSC
ocds-dgv273-seacev3-1184564,ocds-dgv273-seacev3-1184564-2026-02-06T10:03:16.921882-05:00,1184564-20507852549,21194905,84141602,Proveedores de servicios de tarjetas de crédito,UNSPSC
ocds-dgv273-seacev3-1185313,ocds-dgv273-seacev3-1185313-2026-02-06T10:03:16.631696-05:00,1185313-L5552918068,21198678,51201801,Inmunoglobulinas bacterianas,UNSPSC
ocds-dgv273-seacev3-1185861,ocds-dgv273-seacev3-1185861-2026-02-05T10:04:03.626947-05:00,1185861-L5552918069,21199409,81161501,Servicio de administración de aplicaciones de software,UNSPSC
ocds-dgv273-seacev3-1185852,ocds-dgv273-seacev3-1185852-2026-02-05T10:03:53.549629-05:00,1185852-10411203501,21199392,93141509,Servicios de gestión o análisis de problemas sociales,UNSPSC
ocds-dgv273-seacev3-1185846,ocds-dgv273-seacev3-1185846-2026-02-05T10:03:50.710971-05:00,1185846-20612666629,21199379,25101908,Vehículos Quads,UNSPSC
ocds-dgv273-seacev3-1184752,ocds-dgv273-seacev3-1184752-2026-02-05T10:03:49.400470-05:00,1184752-10273790891,21195517,95101901,Granja,UNSPSC
ocds-dgv273-seacev3-1184838,ocds-dgv273-seacev3-1184838-2026-02-05T10:03:31.310348-05:00,1184838-20602276890,21195611,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1186230,ocds-dgv273-seacev3-1186230-2026-02-05T10:03:27.141931-05:00,1186230-10414041430,21197629,80122101,Servicio de consultoría sobre derecho administrativo,UNSPSC
ocds-dgv273-seacev3-2026-200537-22,ocds-dgv273-seacev3-2026-200537-22-2026-02-05T10:03:26.995697-05:00,1185916-10082531969,21199461,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1184757,ocds-dgv273-seacev3-1184757-2026-02-04T10:04:12.474607-05:00,1184757-20609959356,21195522,72141505,Servicios de movimientos de tierras,UNSPSC
ocds-dgv273-seacev3-1185451,ocds-dgv273-seacev3-1185451-2026-02-04T10:04:05.408642-05:00,1185451-20303180720,21196903,26111602,Generadores hidroeléctricos,UNSPSC
ocds-dgv273-seacev3-1185130,ocds-dgv273-seacev3-1185130-2026-02-04T10:04:01.119826-05:00,1185130-1762086,21196561,72121403,Servicios de construcción de hospitales,UNSPSC
ocds-dgv273-seacev3-2026-20006-1,ocds-dgv273-seacev3-2026-20006-1-2026-02-04T10:04:00.921292-05:00,1184776-99000004533,21195546,81112002,Servicios de preparación o procesamiento de datos,UNSPSC
ocds-dgv273-seacev3-2026-20006-1,ocds-dgv273-seacev3-2026-20006-1-2026-02-04T10:04:00.921292-05:00,1184776-99000004533,21195547,81112002,Servicios de preparación o procesamiento de datos,UNSPSC
ocds-dgv273-seacev3-1184383,ocds-dgv273-seacev3-1184383-2026-02-01T09:56:13.660846-05:00,1184383-20491628473,21193852,50131701,Leche fresca y productos de mantequilla,UNSPSC
ocds-dgv273-seacev3-1185654,ocds-dgv273-seacev3-1185654-2026-01-31T09:59:48.086901-05:00,1185654-10422252369,21199155,81111708,Servicios de planificación de telecomunicación,UNSPSC
ocds-dgv273-seacev3-1185644,ocds-dgv273-seacev3-1185644-2026-01-31T09:59:39.914827-05:00,1185644-10461024535,21199146,80111601,Asistencia administrativa o de oficina temporal,UNSPSC
ocds-dgv273-seacev3-1185613,ocds-dgv273-seacev3-1185613-2026-01-31T09:59:35.615052-05:00,1185613-10093943525,21199129,80101604,Administración o planificación de proyectos,UNSPSC
ocds-dgv273-seacev3-1185660,ocds-dgv273-seacev3-1185660-2026-01-31T09:59:25.325769-05:00,1185660-10200287636,21199170,80101507,Servicios de consultoría de informática,UNSPSC
ocds-dgv273-seacev3-1185408,ocds-dgv273-seacev3-1185408-2026-01-30T10:02:49.984101-05:00,1185408-L5552918065,21198924,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-1947-129,ocds-dgv273-seacev3-2026-1947-129-2026-01-30T10:02:49.854610-05:00,1185247-L0606465534,21198572,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-1184990,ocds-dgv273-seacev3-1184990-2026-01-30T10:02:40.785735-05:00,1184990-20607515574,21195963,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1185081,ocds-dgv273-seacev3-1185081-2026-01-30T10:02:37.491287-05:00,1185081-10078572570,21198417,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-1947-130,ocds-dgv273-seacev3-2026-1947-130-2026-01-30T10:02:36.968753-05:00,1185102-L0609014395,21196521,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-2026-1947-131,ocds-dgv273-seacev3-2026-1947-131-2026-01-30T10:02:29.466402-05:00,1185109-L0603769486,21196533,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-1185212,ocds-dgv273-seacev3-1185212-2026-01-30T10:02:19.233894-05:00,1185212-20494883946,21196658,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1185020,ocds-dgv273-seacev3-1185020-2026-01-29T10:02:23.846451-05:00,1185020-20527827672,21195976,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1184382,ocds-dgv273-seacev3-1184382-2026-01-29T10:02:23.226606-05:00,1184382-L5552918046,21193836,81112002,Servicios de preparación o procesamiento de datos,UNSPSC
ocds-dgv273-seacev3-1184961,ocds-dgv273-seacev3-1184961-2026-01-29T10:02:14.742147-05:00,1184961-10310091974,21195823,80131503,Arrendamiento de terrenos,UNSPSC
ocds-dgv273-seacev3-1184748,ocds-dgv273-seacev3-1184748-2026-01-29T10:01:50.509616-05:00,1184748-20530217788,21195553,72151001,Servicios de mantenimiento de calderas,UNSPSC
ocds-dgv273-seacev3-1185173,ocds-dgv273-seacev3-1185173-2026-01-28T10:02:17.323521-05:00,1185173-20110200201,21198540,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1185021,ocds-dgv273-seacev3-1185021-2026-01-26T09:52:22.839266-05:00,1185021-20614170680,21196112,24102402,Compactador estacionario para basura,UNSPSC
ocds-dgv273-seacev3-1184765,ocds-dgv273-seacev3-1184765-2026-01-25T09:55:35.930946-05:00,1184765-20522250784,21195532,90121502,Agencias de viajes,UNSPSC
ocds-dgv273-seacev3-1180125,ocds-dgv273-seacev3-1180125-2026-01-25T09:55:29.316536-05:00,1180125-20101395031,21182138,71161408,Servicios de base costera,UNSPSC
ocds-dgv273-seacev3-1184473,ocds-dgv273-seacev3-1184473-2026-01-24T10:03:42.575241-05:00,1184473-20160479290,21194396,73152101,Servicios de mantenimiento de equipos de fabricación,UNSPSC
ocds-dgv273-seacev3-1184488,ocds-dgv273-seacev3-1184488-2026-01-24T10:03:17.311337-05:00,1184488-20304289512,21194402,70111713,Servicios de gestión o mantenimiento de parques,UNSPSC
ocds-dgv273-seacev3-1185002,ocds-dgv273-seacev3-1185002-2026-01-23T10:02:37.081499-05:00,1185002-20441766883,21195958,78101701,Servicios de transporte nacional en barco,UNSPSC
ocds-dgv273-seacev3-1184647,ocds-dgv273-seacev3-1184647-2026-01-23T10:02:26.288944-05:00,1184647-1760276,21195269,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1184386,ocds-dgv273-seacev3-1184386-2026-01-22T10:01:44.290660-05:00,1184386-10723083635,21194060,72141503,Servicios de remoción de rocas,UNSPSC
ocds-dgv273-seacev3-1184494,ocds-dgv273-seacev3-1184494-2026-01-22T10:01:34.430330-05:00,1184494-20378721998,21194462,81111805,Mantenimiento o soporte de sistemas propietarios o con licencia,UNSPSC
ocds-dgv273-seacev3-1184737,ocds-dgv273-seacev3-1184737-2026-01-18T09:55:20.390146-05:00,1184737-20526226896,21195489,90111501,Hoteles,UNSPSC
ocds-dgv273-seacev3-1184730,ocds-dgv273-seacev3-1184730-2026-01-18T09:55:14.465697-05:00,1184730-20522070611,21195480,84111503,Servicio de contabilidad fiscal,UNSPSC
ocds-dgv273-seacev3-1184343,ocds-dgv273-seacev3-1184343-2026-01-17T09:58:56.194883-05:00,1184343-20604296294,21193687,80101606,Evaluación y monitoreo de proyectos,UNSPSC
ocds-dgv273-seacev3-1184351,ocds-dgv273-seacev3-1184351-2026-01-17T09:58:50.213124-05:00,1184351-1759742,21193828,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1184366,ocds-dgv273-seacev3-1184366-2026-01-10T10:01:41.389856-05:00,1184366-20602286623,21193805,77121606,Monitoreo o medición de contaminación del suelo,UNSPSC
ocds-dgv273-seacev3-1184371,ocds-dgv273-seacev3-1184371-2026-01-10T10:01:15.977394-05:00,1184371-20454158050,21193834,78102101,Transporte de productos petroleros,UNSPSC
ocds-dgv273-seacev3-1184357,ocds-dgv273-seacev3-1184357-2026-01-09T10:03:40.284452-05:00,1184357-20537243709,21193831,84131503,Seguro de automóviles o camiones,UNSPSC
ocds-dgv273-seacev3-1184381,ocds-dgv273-seacev3-1184381-2026-01-09T10:03:16.604341-05:00,1184381-20357259976,21193833,73152108,Servicio de reparación y mantenimiento de equipo eléctrico,UNSPSC
