Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,compiledRelease/contracts/0/items/0/position,Entrega compilada:Contratos:Artículos Contratados:Descripción,compiledRelease/contracts/0/items/0/statusDetails,compiledRelease/contracts/0/items/0/status,Entrega compilada:Contratos:Artículos Contratados:Clasificación:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Esquema,Entrega compilada:Contratos:Artículos Contratados:Cantidad,compiledRelease/contracts/0/items/0/totalValue/amount,compiledRelease/contracts/0/items/0/totalValue/currency,compiledRelease/contracts/0/items/0/totalValue/currencyName,Entrega compilada:Contratos:Artículos Contratados:Unidad:ID,Entrega compilada:Contratos:Artículos Contratados:Unidad:Nombre,Entrega compilada:Contratos:Artículos Contratados:Unidad:Esquema
ocds-dgv273-seacev3-1184884,ocds-dgv273-seacev3-1184884-2026-02-13T10:05:47.301423-05:00,2376355,21195666,1,SERVICIO DE DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS MUNICIPALES,Contratado,active,7612200100356840,"SERVICIO DE DISPOSICION FINAL DE RESIDUOS SOLIDOS (RECOJO, TRANSPORTE, TRATAMIENTO)",CUBSO,1.0,279200.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185356,ocds-dgv273-seacev3-1185356-2026-02-13T10:05:44.377612-05:00,2376405,21198868,1,CONTRATACIÓN DEL SERVICIO DE ARRENDAMIENTO DE UN INMUEBLE PARA EL FUNCIONAMIENTO DE LAS OFICINAS ADMINISTRATIVAS DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE CUTERVO PARA EL AÑO FISCAL 2026,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,96000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1179757,ocds-dgv273-seacev3-1179757-2026-02-13T10:05:31.882919-05:00,2376378,21180950,1,COMPLIANCE BLOOMBERG BVAULT,Contratado,active,8111200100362003,SERVICIO DE INFORMACION EN LINEA DE LOS MERCADOS FINANCIEROS,CUBSO,1.0,111510.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-663-1,ocds-dgv273-seacev3-2026-663-1-2026-02-13T10:05:31.830610-05:00,2376410,21196104,1,ADQUISICION DE COMBUSTIBLE DIESEL B5- S50,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,18150.0,295845.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185817,ocds-dgv273-seacev3-1185817-2026-02-13T10:05:20.632381-05:00,2376448,21199370,1,"CONTRATACIÓN DE BIENES: ADQUISICIÓN DE AGREGADOS, PARA LA EJECUCIÓN DE LA OBRA: ¿MEJORAMIENTO DEL SERVICIOS DE ESPACIOS PÚBLICOS URBANOS EN LA PLAZUELA DEL CASERÍO CHOPIJIRCA DISTRITO DE SAN MIGUEL DE ACO DE LA PROVINCIA DE CARHUAZ DEL DEPARTAMENTO D",Contratado,active,3011180100368864,AGREGADO GLOBAL,CUBSO,1.0,70865.8,PEN,Nuevos Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-196-1,ocds-dgv273-seacev3-2026-196-1-2026-02-13T10:05:16.917827-05:00,2376209,21196497,1,"CONTRATACIÓN DE BIENES: ADQUISICIÓN DE CEMENTO PORTLAND TIPO I (42.5 kg), PARA LA EJECUCIÓN DE LA OBRA: ""MEJORAMIENTO DEL SERVICIOS DE ESPACIOS PÚBLICOS URBANOS EN LA PLAZUELA DEL CASERÍO CHOPIJIRCA DISTRITO DE SAN MIGUEL DE ACO DE LA PROVINCIA DE CARHUAZ DEL DEPARTAMENTO DE ANCASH"", CON CUI N°2667458.",Contratado,active,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,1.0,80509.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200369-4,ocds-dgv273-seacev3-2026-200369-4-2026-02-13T10:05:16.902764-05:00,2376276,21195646,1,"SERVICIO DE TRANSPORTE, INCLUIDO MODULADO Y EMBALAJE, PARA LA DISTRIBUCIÓN DE MATERIALES EDUCATIVOS, MATERIALES DE LIMPIEZA Y MATERIALES FUNGIBLES - DOTACIÓN 2026, PARA LAS INSTITUCIONES EDUCATIVAS DE LA JURISDICCIÓN DE LA UNIDAD DE GESTIÓN EDUCATIVA",Contratado,active,7814150100232661,SERVICIO DE TRANSPORTE DE TEXTOS ESCOLARES Y MATERIAL EDUCATIVO,CUBSO,1.0,142560.94,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185814,ocds-dgv273-seacev3-1185814-2026-02-13T10:05:08.811068-05:00,2376447,21199358,1,"CONTRATACIÓN DE BIENES: \nADQUISICIÓN DE MADERAS, PARA LA EJECUCIÓN DE LA OBRA: ¿MEJORAMIENTO DEL SERVICIOS DE ESPACIOS PÚBLICOS URBANOS EN LA PLAZUELA DEL CASERÍO CHOPIJIRCA DISTRITO DE SAN MIGUEL DE ACO DE LA PROVINCIA DE CARHUAZ DEL DEPARTAMENTO DE",Contratado,active,3010360300286443,MADERA TORNILLO DE 1 1/2 in X 10 in X 11 ft,CUBSO,1.0,59500.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-702-7,ocds-dgv273-seacev3-2026-702-7-2026-02-13T10:05:07.640824-05:00,2376386,21195641,1,"ADQUISICION DE POSTES DE CONCRETO ARMADO CENTRIFUGADO CORRESPONDIENTE AL PROYECTO ¿AMPLIACION DEL SERVICIO DE SUMINISTRO ELECTRICO DOMICIALIARIO EN ZONAS RURALES EN LOS SECTORES LA CATAHUA, LAS PALMERAS, LA FILA, SAN ANTONIO, LA PLAYITA Y LA JALQUILL",Contratado,active,,,,436.0,199000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,2376257,21196998,2,"SERVICIO DE ALIMENTACIÓN PARA INTERNOS Y PERSONAL DE SEGURIDAD DE LOS E.P., CAÑETE",Contratado,active,9111160300225304,SERVICIO DE CONCESIONARIO (A) DE ALIMENTOS,CUBSO,383400.0,2779560.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,2376256,21196997,1,ALIMENTACIÓN PARA INTERNOS Y PERSONAL DE SEGURIDAD DE E.P. ICA DE LA ORL INPE,Contratado,active,9111160300225304,SERVICIO DE CONCESIONARIO (A) DE ALIMENTOS,CUBSO,543600.0,3940650.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,2376258,21196999,3,SERVICIO DE ALIMENTACIÓN PARA INTERNOS Y PERSONAL DE SEGURIDAD E.P. CHINCHA DE LA ORL INPE,Contratado,active,9111160300225304,SERVICIO DE CONCESIONARIO (A) DE ALIMENTOS,CUBSO,335700.0,2432250.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1926-11,ocds-dgv273-seacev3-2026-1926-11-2026-02-12T10:06:41.599482-05:00,2375798,21195555,1,Contratación del servicio de suscripción de descarga de cotizaciones de CME Group,Contratado,active,8111200200228549,SERVICIO DE INFORMACION FINANCIERA,CUBSO,1.0,16887.69,USD,Dólar Norteamericano,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200033-3,ocds-dgv273-seacev3-2026-200033-3-2026-02-12T10:06:17.368767-05:00,2376163,21198929,1,CONTRATACIÓN DE SERVICIOS: CONFECCIÓN E INSTALACIÓN DE BANNER TIPO PASACALLES EN LA JURISDICCIÓN DEL DISTRITO DE SAN JUAN BAUTISTA,Contratado,active,8210170100228470,SERVICIO DE PUBLICIDAD EN BANNERS,CUBSO,1.0,85500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1525-3,ocds-dgv273-seacev3-2026-1525-3-2026-02-12T10:06:17.110988-05:00,2376116,21195316,1,ADQUISICION DE ALIMENTOS PARA EL PROGRAMA DEL VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE VARGAS GUERRA PARA EL EJERCICIO FISCAL 2026,Contratado,active,,,,1.0,234475.2,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200206-1,ocds-dgv273-seacev3-2026-200206-1-2026-02-12T10:06:09.212785-05:00,2376109,21196557,1,"CONTRATACIÓN DEL SERVICIO DE MODULADO, ROTULADO, TRANSPORTE Y\nDISTRIBUCIÓN DE MATERIALES EDUCATIVOS ¿ DOTACIÓN 2026, A LAS\nINSTITUCIONES EDUCATIVAS DEL ÁMBITO DE LA UNIDAD DE GESTIÓN\nEDUCATIVA LOCAL DE SAN MARTÍN, PICOTA Y EL DORADO.",Contratado,active,7814150100232661,SERVICIO DE TRANSPORTE DE TEXTOS ESCOLARES Y MATERIAL EDUCATIVO,CUBSO,1.0,214791.62,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185612,ocds-dgv273-seacev3-1185612-2026-02-12T10:06:05.462296-05:00,2376248,21199128,1,SERVICIO DE ALIMENTACIÓN PARA INTERNOS Y PERSONAL DE SEGURIDAD DEL E.P. MIGUEL CASTRO CASTRO DE LA ORL INPE,Contratado,active,9111160300225304,SERVICIO DE CONCESIONARIO (A) DE ALIMENTOS,CUBSO,399100.0,3201900.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1802-1,ocds-dgv273-seacev3-2026-1802-1-2026-02-11T10:03:54.196168-05:00,2375939,21195506,1,"HOJUELAS PRECOCIDAS AZUCARADAS DE AVENA, CAÑIHUA, QUINUA, CEBADA, MACA, ALBUMINA DE HUEVO FORTIFICADA CON VITAMINAS Y MINERALES 1KG",Contratado,active,5019210900393192,"HOJUELA PRECOCIDA DE AVENA, QUINUA, KIWICHA, SOYA, MACA Y AJONJOLI FORTIFICADA CON VITAMINAS Y MINERALES",CUBSO,5425.0,43400.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1802-1,ocds-dgv273-seacev3-2026-1802-1-2026-02-11T10:03:54.196168-05:00,2375941,21195507,2,LECHE EVAPORADA DE 410 GRAMOS,Contratado,active,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,10259.0,46165.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1769-2,ocds-dgv273-seacev3-2026-1769-2-2026-02-11T10:03:41.629302-05:00,2375958,21196786,1,SERVICIO ALQUILER DE CAMION PARA DE RECOJO DE RESIDUOS SOLIDOS DE LOS MESES DE FEBRERO A DICIEMBRE DEL 2026,Contratado,active,7810180500232933,SERVICIO DE ALQUILER DE CAMION VOLQUETE,CUBSO,1.0,77000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1479-19,ocds-dgv273-seacev3-2026-1479-19-2026-02-08T10:00:15.068651-05:00,2375856,21196682,1,CONTRATACION DE BIENES: ADQUISICIÓN DE MATERIALES RÚSTICOS PARA CONSTRUCCIÓN DE PUENTES PEATONALES TEMPORALES POR INUNDACIÓN EN ASENTAMIENTOS HUMANOS DEL DISTRITO DE IQUITOS.,Contratado,active,,,,1.0,473225.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1819-1,ocds-dgv273-seacev3-2026-1819-1-2026-02-08T10:00:14.210122-05:00,2375822,21196528,1,INSUMOS DE PVL,Contratado,active,,,,2.0,74419.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184699,ocds-dgv273-seacev3-1184699-2026-02-08T10:00:10.495127-05:00,2375767,21195447,1,CONTRATACIÓN DEL SERVICIO DE ALIMENTACIÓN DE CONSUMO HUMANO PARA PERSONAL PNP DEL EQUIPO DE INTELIGENCIA PNP MOYOBAMBA DE LA REGION POLICIAL SAN MARTIN,Contratado,active,9111160300225304,SERVICIO DE CONCESIONARIO (A) DE ALIMENTOS,CUBSO,1.0,52388.8,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184699,ocds-dgv273-seacev3-1184699-2026-02-08T10:00:10.495127-05:00,2375767,21195448,2,CONTRATACIÓN DEL SERVICIO DE ALIMENTACIÓN DE CONSUMO HUMANO PARA PERSONAL PNP DE LA DIVREINT PNP SAN MARTIN DE LA REGION POLICIAL SAN MARTIN,Contratado,active,9111160300225304,SERVICIO DE CONCESIONARIO (A) DE ALIMENTOS,CUBSO,1.0,111326.2,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-227-3,ocds-dgv273-seacev3-2026-227-3-2026-02-08T10:00:02.988853-05:00,2375853,21194580,1,CONTRATACIÓN DEL SUMINISTRO DE CEMENTO PORTLAND TIPO I x 42.5 Kgs,Contratado,active,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,4410.0,125023.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184392,ocds-dgv273-seacev3-1184392-2026-02-08T10:00:00.619597-05:00,2375754,21193840,1,Servicio de acceso a internet con protección ANTIDDOS y conexión con Sucursales,Contratado,active,8312170300391700,SERVICIO DE LINEA DEDICADA A INTERNET DE 300 MBPS,CUBSO,1.0,475358.75,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-227-4,ocds-dgv273-seacev3-2026-227-4-2026-02-08T10:00:00.045016-05:00,2375857,21194574,1,CONTRATACIÓN DEL SUMINISTRO DE CEMENTO PORTLAND TIPO I x 42.5 Kgs,Contratado,active,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,5078.0,139086.42,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-231729-1,ocds-dgv273-seacev3-2026-231729-1-2026-02-07T10:00:18.453508-05:00,2375704,21200166,1,Consultoría Individua de Un/a Especialista de Tesoreria del Proyecto,Contratado,active,8410150100227082,CONSULTORIA DE ELABORACION DE ANALISIS DE ADMINISTRACION FINANCIERA,CUBSO,1.0,69300.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186224,ocds-dgv273-seacev3-1186224-2026-02-07T10:00:14.825976-05:00,2375698,21199762,1,COORDINADORA DEL EQUIPO DE SUPERVISION DE LA UE003,Contratado,active,8010150500229443,"SERVICIO DE SUPERVISION, MONITOREO Y EVALUACION DE PLANES OPERATIVOS",CUBSO,1.0,39000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-231729-5,ocds-dgv273-seacev3-2026-231729-5-2026-02-07T10:00:06.744440-05:00,2375702,21200156,1,Gestor de Contrato Levantamiento Catastral Lote 3C y Lote 5,Contratado,active,8115160400226913,SERVICIO DE LEVANTAMIENTO CATASTRAL,CUBSO,1.0,39000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186486,ocds-dgv273-seacev3-1186486-2026-02-07T09:59:55.703466-05:00,2375700,21200108,1,CONSULTORÍA INDIVIDUAL DE UN ANALISTA DE COMUNICACIONES,Contratado,active,8010150500227185,SERVICIO DE ELABORACION DE PLANES COMUNICACIONALES,CUBSO,1.0,36000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186496,ocds-dgv273-seacev3-1186496-2026-02-07T09:59:53.521821-05:00,2375701,21200130,1,ASISTENCIA TÉCNICA A LA MUNICIPALIDAD PROVINCIAL DE PIURA,Contratado,active,8016150400227110,SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA,CUBSO,1.0,6800.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186373,ocds-dgv273-seacev3-1186373-2026-02-06T10:03:49.448605-05:00,2375532,21197763,1,SERVICIO DE AUDITORIA EN TEMAS FINANCIEROS,Contratado,active,8411160300228944,SERVICIO DE AUDITORIA EN TEMAS FINANCIEROS,CUBSO,1.0,103360.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186384,ocds-dgv273-seacev3-1186384-2026-02-06T10:03:49.434745-05:00,2375414,21199937,1,"SERVICIO DE ESPECIALISTA EN GESTION DE INTEGRACION DE SISTEMAS DE INFORMACION PARA EL SISTEMA DE ATENCION Y GESTION DE EMERGENCIAS (SAGE), EN EL MARCO DE LA IMPLEMENTACION DEL PROYECTO 911.",Contratado,active,8010150700254853,CONSULTORIA PARA INTEGRACION E INTEROPERABILIDAD DE SISTEMAS,CUBSO,1.0,144000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184919,ocds-dgv273-seacev3-1184919-2026-02-06T10:03:48.687379-05:00,2375426,21195756,1,ALQUILER DE CASA HOGAR,Contratado,active,9011150400094960,SERVICIO DE ALQUILER DE CASA DE CAMPO,CUBSO,1.0,54000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185601,ocds-dgv273-seacev3-1185601-2026-02-06T10:03:35.646581-05:00,2375480,21199111,1,"Evaluación Intermedia del Programa de innovación, modernización tecnológica y \nemprendimiento (PE-L1263)",Contratado,active,8014150900287235,CONSULTORIA DE EVALUACION RESULTADOS EN COMPETITIVIDAD,CUBSO,1.0,495471.43,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185797,ocds-dgv273-seacev3-1185797-2026-02-06T10:03:28.261577-05:00,2375504,21197220,1,"ADQUISICION DE 40,000 M3 DE OXIGENO MEDICINAL LIQUIDO AL 99.5%, PARA EL ABASTECIMIENTO EN LOS DIFERENTES SERVICIOS DEL HOSPITAL DE LIMA ESTE VITARTE¿",Contratado,active,1214190400024338,OXIGENO,CUBSO,40000.0,145848.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1150-1,ocds-dgv273-seacev3-2026-1150-1-2026-02-06T10:03:25.951790-05:00,2375503,21195483,1,ADQUISICION DE ALIMENTOS PARA LA ATENCION A LOS BENEFICIARIOS DEL PROGRAMA DEL VASO DE LECHE PARA EL AÑO 2026,Contratado,active,,,,2.0,145660.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185887,ocds-dgv273-seacev3-1185887-2026-02-06T10:03:25.738456-05:00,2375395,21197261,1,SUSCRIPCIÓN DE LICENCIAS DEL SOFTWARE TELERIK DEVCRAFT ULTIMATE,Contratado,active,8111200100390330,SERVICIO DE SUSCRIPCION A LICENCIA DE SOFTWARE DE OPTIMIZACION DE APLICACIONES,CUBSO,1.0,3254.52,USD,Dólar Norteamericano,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185555,ocds-dgv273-seacev3-1185555-2026-02-06T10:03:25.154721-05:00,2375484,21196952,1,SERVICIO DE CAPACITACIÓN PARA EL FORTALECIMIENTO DE CAPACIDADESDE INCUBADORAS YACELERADORAS EMERGENTES REGIONALES.,Contratado,active,8011150400226012,CONSULTORIA DE ELABORACION DE SISTEMA DE CAPACITACION DE GESTION DE INVERSION PUBLICA,CUBSO,1.0,212400.0,USD,Dólar Norteamericano,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185149,ocds-dgv273-seacev3-1185149-2026-02-06T10:03:16.954477-05:00,2375354,21198459,1,"ADQUISICION DE TERRENO; EN EL(LA) SERVICIOS OPERATIVOS O MISIONALES INSTITUCIONALES EN EL CENTRO DE DESARROLLO HUMANO DISTRITO DE SAN MARCOS, PROVINCIA HUARI, DEPARTAMENTO ANCASH, CON CUI N° 2703616.",Contratado,active,9510150500086739,TERRENO URBANO,CUBSO,3000.0,5400480.53,PEN,Soles,25,M2,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184564,ocds-dgv273-seacev3-1184564-2026-02-06T10:03:16.921882-05:00,2375348,21194905,1,SERVICIO DE ENTREGA DE APOYO ALIMENTARIO,Contratado,active,8414160200392729,SERVICIO DE EMISION DE TARJETA ELECTRONICA PARA CONSUMO DE ALIMENTOS,CUBSO,1.0,189489.3,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185861,ocds-dgv273-seacev3-1185861-2026-02-05T10:04:03.626947-05:00,2375183,21199409,1,SUSCRIPCION ANUAL A BASE DE DATOS BIBLIOGRÁFICA,Contratado,active,8116150100382464,SUSCRIPCION ANUAL A BASE DE DATOS BIBLIOGRÁFICA,CUBSO,1.0,63861.5,USD,Dólar Norteamericano,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185852,ocds-dgv273-seacev3-1185852-2026-02-05T10:03:53.549629-05:00,2375163,21199392,1,"ESPECIALISTA SOCIAL PARA LA IMPLEMENTACIÓN DEL PROYECTO ¿CREACIÓN DE UN SISTEMA DE ATENCIÓN DE EMERGENCIAS, URGENCIAS E INFORMACIÓN MEDIANTE UN NÚMERO ÚNICO 911 EN LIMA METROPOLITANA Y EL CALLAO¿ - (PROYECTO 911)",Contratado,active,9314150900356872,SERVICIO DE PREVENCION DE CONFLICTOS SOCIALES,CUBSO,1.0,132000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185846,ocds-dgv273-seacev3-1185846-2026-02-05T10:03:50.710971-05:00,2375334,21199379,1,"ADQUISICION DE DOS (02) CUATRIMOTOS PARA EL PROYECTO ¿MEJORAMIENTO DEL SERVICIO DE ATENCION DE SALUD BASICOS EN LA VIGILANCIA EPIDEMIOLOGICA PARA LA PREVENCION DE LAS ENFERMEDADES METAXENICAS, DISTRITO DE VILLA VIRGEN DE LA PROVINCIA DE LA CONVENCION",Contratado,active,2510190800275697,CUATRIMOTO DE 400 cm3,CUBSO,2.0,109900.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185822,ocds-dgv273-seacev3-1185822-2026-02-05T10:03:49.809426-05:00,2375336,21199407,1,"SERVICIO DE CONSULTORIA POR PAQUETE, PARA PREVENIR RIESGOS Y DESATRES MEDIANTE LA ELABORACIÓN DE ESTUDIOS DE PREINVERSION Y EXPEDIENTES TECNICOS DE PROYECTOS DE INVERSION CON CODIGO DE IDEA N° 387570, 387562, 387355, 387387, 387563, 387711, 387770.",Contratado,active,,,,1.0,2037150.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184752,ocds-dgv273-seacev3-1184752-2026-02-05T10:03:49.400470-05:00,2375170,21195517,1,"¿ADQUISICION DE TERRENO; EN(LA) ESPACIO FISICO PARA LA PRACTICA DEPORTIVA Y/O RECREATIVA EN EL CENTRO POBLADO LANCHEBAMBA EL PARAJE, DISTRITO DE LAJAS, PROVINCIA DE CHOTA, DEPARTAMENTO DE CAJAMARCA¿, CON CUI N° 2717503",Contratado,active,9510190100086740,TERRENO RURAL,CUBSO,1.0,53000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184838,ocds-dgv273-seacev3-1184838-2026-02-05T10:03:31.310348-05:00,2375282,21195611,1,"SERVICIO DE VIGILANCIA Y SEGURIDAD MEDIANTE CONTRATACIÓN DIRECTA POR CAUSAL DE DESABASTECIMIENTO INMINENTE, POR UN PERIODO DE 150 DÍAS  PARA LAS INSTALACIONES DE HONADOMANI-SB",Contratado,active,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,1.0,1089000.53,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186230,ocds-dgv273-seacev3-1186230-2026-02-05T10:03:27.141931-05:00,2375236,21197629,1,"SERVICIO DE CONSULTORÍA PARA APOYO EN PROCESOS DE SISTEMA DE CONTROL \nINTERNO, SERVICIOS DE CONTROL SIMULTÁNEO, PROGRAMA DE INTEGRIDAD Y \nOTROS DE LA UEMSI",Contratado,active,8012210100394301,SERVICIO LEGAL EN CONTRATACIONES DEL ESTADO,CUBSO,1.0,60000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200537-22,ocds-dgv273-seacev3-2026-200537-22-2026-02-05T10:03:26.995697-05:00,2375235,21199461,1,CONTRATACIÓN DEL SERVICIO DE ALQUILER DE INMUEBLE PARA LAS OFICINAS DE LA UNIDAD EJECUTORA 003: GESTIÓN INTEGRAL DE LA CALIDAD AMBIENTAL,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,168000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186012,ocds-dgv273-seacev3-1186012-2026-02-05T10:03:26.477290-05:00,2375339,21197389,1,"SERVICIO DE CONSULTORIA POR PAQUETE, PARA PREVENIR RIESGOS Y DESATRES MEDIANTE LA ELABORACIÓN DE ESTUDIOS DE PRE INVERSION Y EXPEDIENTES TECNICOS DE PROYECTOS DE INVERSION CON CODIGO DE IDEA N¿ 388496, 388453, 388487, 388476, 387663, DEL DISTRITO DE",Contratado,active,,,,1.0,1065667.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184757,ocds-dgv273-seacev3-1184757-2026-02-04T10:04:12.474607-05:00,2374619,21195522,01,CONTRATACIÓN DEL SERVICIO DE PROTECCIÓN CON ROCA AL VOLTEO EN TRAMOS CRÍTICOS DEL RÍO APURÍMAC EN EL SECTOR SANTA ROSA (A TODO COSTO) PARA LA ACTIVIDAD: ¿PROTECCIÓN CON ROCA AL VOLTEO EN TRAMOS CRÍTICOS DEL RIO APURÍMAC EN EL SECTOR SANTA ROSA DEL CE,Contratado,active,7214150500351762,SERVICIO DE DESCOLMATACION DE RIOS DRENES Y QUEBRADAS,CUBSO,1.0,527000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185451,ocds-dgv273-seacev3-1185451-2026-02-04T10:04:05.408642-05:00,2374997,21196903,1,ADQUISICIÓN DE ACCESORIOS DEL VCR DE TURBINA PAR-STK-001-A DE\nREFINERÍA TALARA,Contratado,active,2611160200368966,ASIENTO DE AGUJA DE INYECTOR DE ACERO INOXIDABLE PARA TURBINA PELTON,CUBSO,1.0,23328.02,USD,Dólar Norteamericano,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-20006-1,ocds-dgv273-seacev3-2026-20006-1-2026-02-04T10:04:00.921292-05:00,2375045,21195547,2,Servicio de información financiera mundial Datalicense.,Contratado,active,8111200200228549,SERVICIO DE INFORMACION FINANCIERA,CUBSO,1.0,28320.0,USD,Dólar Norteamericano,36,Servicio,PE-SEACE3-UnidadMedida
